pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1788,21,equity,Hindustan Aeronautics,nse,Falling Channel,Resistance Breakout,1 hour,HAL,Closed,Y,0,2026-09-11,2026-08-24 10:16:26,2026-08-21 10:35:22,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Hindustan Aeronautics"",""sc_symbol"":""HAL"",""sc_scripcode"":""541154"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""5067.70"",""pattern_type"":""buy"",""cmp"":""4935.00"",""price_key"":""stk_HAL_N"",""target_price"":null,""target_return_prcnt"":""2.41"",""stoploss_price"":null,""stoploss_prcnt"":""2.03"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178728872149.png""},""rationale"":""Price has broken above the falling channel resistance, signaling a bullish breakout and a potential reversal as buyers regain momentum."",""action_type"":""add"",""created_at"":""2026-08-21 10:35:22"",""updated_at"":""2026-08-21 10:35:22""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178728872149.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-24 10:16:26"",""updated_at"":""2026-08-24 10:16:26""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787546786,1787288722,mc_pro_plus,N,3
1775,21,equity,HDFC Asset Management Company,nse,Falling Trendline,Breakout Retest,30 mins,HAM02,Closed,Y,0,2026-09-18,2026-08-24 09:25:48,2026-08-17 12:22:01,"{""chart_type"":""mc_pro_plus"",""sc_name"":""HDFC Asset Management Company"",""sc_symbol"":""HDFCAMC"",""sc_scripcode"":""541729"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2530.40"",""pattern_type"":""buy"",""cmp"":""2622.00"",""price_key"":""stk_HAM02_N"",""target_price"":null,""target_return_prcnt"":""4.21"",""stoploss_price"":null,""stoploss_prcnt"":""1.56"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178694951941.png""},""rationale"":""A falling trendline breakout and a retest towards the resistance show that buyers are willing to enter the resistance zone."",""action_type"":""add"",""created_at"":""2026-08-17 12:22:01"",""updated_at"":""2026-08-17 12:22:01""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178754374618.png""},""rationale"":""3.46% up"",""action_type"":""close"",""created_at"":""2026-08-24 09:25:48"",""updated_at"":""2026-08-24 09:25:48""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787543748,1786949521,mc_pro_plus,N,3
1757,21,equity,APL Apollo Tubes,nse,Falling Trendline,Bullish Reversal,1 day,BT09,Closed,Y,0,2026-09-04,2026-08-21 09:43:14,2026-08-10 14:23:37,"{""chart_type"":""mc_pro_plus"",""sc_name"":""APL Apollo Tubes"",""sc_symbol"":""APLAPOLLO"",""sc_scripcode"":""533758"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2003.40"",""pattern_type"":""buy"",""cmp"":""2136.00"",""price_key"":""stk_BT09_N"",""target_price"":null,""target_return_prcnt"":""8.02"",""stoploss_price"":null,""stoploss_prcnt"":""3.01"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178635201621.png""},""rationale"":""Price has broken above the falling trendline, signaling a potential bullish reversal as buyers regain control and momentum improves."",""action_type"":""add"",""created_at"":""2026-08-10 14:23:37"",""updated_at"":""2026-08-10 14:23:37""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178728559368.png""},""rationale"":""7.38% up."",""action_type"":""close"",""created_at"":""2026-08-21 09:43:14"",""updated_at"":""2026-08-21 09:43:14""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787285594,1786352017,mc_pro_plus,N,3
1768,21,equity,LTM,nse,Cup& Handle,Breakout Retest,4 hours,LI09,Closed,Y,0,2026-09-11,2026-08-21 09:35:33,2026-08-13 16:49:53,"{""chart_type"":""mc_pro_plus"",""sc_name"":""LTM"",""sc_symbol"":""LTM"",""sc_scripcode"":""540005"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4765.00"",""pattern_type"":""buy"",""cmp"":""4436.30"",""price_key"":""stk_LI09_N"",""target_price"":null,""target_return_prcnt"":""15.42"",""stoploss_price"":null,""stoploss_prcnt"":""6.36"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178661999240.png""},""rationale"":""Cup & Handle pattern shows a bullish reversal setup, with price forming the handle and now a breakout above the neckline for a potential reversal."",""action_type"":""add"",""created_at"":""2026-08-13 16:49:53"",""updated_at"":""2026-08-13 16:49:53""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178661999240.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-21 09:35:33"",""updated_at"":""2026-08-21 09:35:33""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787285133,1786619993,mc_pro_plus,N,3
1785,21,index,NIFTY BANK,nse,Falling Channel,Bullish Reversal,1 hour,in;nbx,Closed,Y,0,2026-09-25,2026-08-20 15:25:46,2026-08-20 10:34:14,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY BANK"",""sc_symbol"":""23"",""sc_scripcode"":""23"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""57674.05"",""pattern_type"":""buy"",""cmp"":""57444.05"",""price_key"":""indices_i_in;nbx"",""target_price"":null,""target_return_prcnt"":""0.69"",""stoploss_price"":null,""stoploss_prcnt"":""0.37"",""ind_id"":""23"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178720225360.png""},""rationale"":""Price has broken above the falling channel, signaling a potential bullish reversal as buyers regain control and downward momentum weakens."",""action_type"":""add"",""created_at"":""2026-08-20 10:34:14"",""updated_at"":""2026-08-20 10:34:14""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178720225360.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-20 15:25:46"",""updated_at"":""2026-08-20 15:25:46""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787219746,1787202254,mc_pro_plus,N,3
1746,21,equity,Union Bank of India,nse,Falling Trendline,Bullish Reversal,1 day,UBI01,Closed,Y,0,2026-08-28,2026-08-20 09:22:49,2026-08-06 14:37:01,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Union Bank of India"",""sc_symbol"":""UNIONBANK"",""sc_scripcode"":""532477"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""181.20"",""pattern_type"":""buy"",""cmp"":""187.52"",""price_key"":""stk_UBI01_N"",""target_price"":null,""target_return_prcnt"":""8.17"",""stoploss_price"":null,""stoploss_prcnt"":""5.63"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178600722025.png""},""rationale"":""Price has broken above the falling trendline and surpassed the previous swing high, confirming a bullish reversal."",""action_type"":""add"",""created_at"":""2026-08-06 14:37:01"",""updated_at"":""2026-08-06 14:37:01""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178719796836.png""},""rationale"":""4% up."",""action_type"":""close"",""created_at"":""2026-08-20 09:22:49"",""updated_at"":""2026-08-20 09:22:49""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787197969,1786007221,mc_pro_plus,N,3
1781,21,equity,L&T Finance,nse,Symmetrical Triangle,Bullish Reversal,2 hours,LFH,Closed,Y,0,2026-09-11,2026-08-20 09:15:28,2026-08-18 14:25:46,"{""chart_type"":""mc_pro_plus"",""sc_name"":""L&T Finance"",""sc_symbol"":""LTF"",""sc_scripcode"":""533519"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""323.70"",""pattern_type"":""buy"",""cmp"":""318.00"",""price_key"":""stk_LFH_N"",""target_price"":null,""target_return_prcnt"":""3.80"",""stoploss_price"":null,""stoploss_prcnt"":""2.38"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178704334597.png""},""rationale"":""The Symmetrical Triangle pattern has broken out on the upside, signaling a bullish reversal and strengthening buying momentum."",""action_type"":""add"",""created_at"":""2026-08-18 14:25:46"",""updated_at"":""2026-08-18 14:25:46""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178704334597.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-20 09:15:28"",""updated_at"":""2026-08-20 09:15:28""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787197528,1787043346,mc_pro_plus,N,3
1764,21,equity,Data Patterns (India),nse,Falling Trendline,Bullish Reversal,1 hour,DPI01,Closed,Y,0,2026-09-04,2026-08-19 10:37:53,2026-08-13 09:58:15,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Data Patterns (India)"",""sc_symbol"":""DATAPATTNS"",""sc_scripcode"":""543428"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4554.00"",""pattern_type"":""buy"",""cmp"":""4763.00"",""price_key"":""stk_DPI01_N"",""target_price"":null,""target_return_prcnt"":""4.87"",""stoploss_price"":null,""stoploss_prcnt"":""3.93"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178659529422.png""},""rationale"":""Price has broken above the falling trendline, signaling a potential bullish reversal as selling pressure eases and buyers regain momentum."",""action_type"":""add"",""created_at"":""2026-08-13 09:58:15"",""updated_at"":""2026-08-13 09:58:15""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178711607251.png""},""rationale"":""4.53%"",""action_type"":""close"",""created_at"":""2026-08-19 10:37:53"",""updated_at"":""2026-08-19 10:37:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787116073,1786595295,mc_pro_plus,N,3
1769,21,equity,Voltas,nse,Rising Trendline,Reversal From Support,4 hours,V,Closed,Y,0,2026-09-11,2026-08-18 14:26:21,2026-08-14 10:36:34,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Voltas"",""sc_symbol"":""VOLTAS"",""sc_scripcode"":""500575"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1307.00"",""pattern_type"":""buy"",""cmp"":""1251.50"",""price_key"":""stk_V_N"",""target_price"":null,""target_return_prcnt"":""7.27"",""stoploss_price"":null,""stoploss_prcnt"":""3.14"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178668399257.png""},""rationale"":""Price has reversed from the rising trendline support, showing strong buying interest and a potential continuation of the bullish trend."",""action_type"":""add"",""created_at"":""2026-08-14 10:36:34"",""updated_at"":""2026-08-14 10:36:34""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178668399257.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-18 14:26:21"",""updated_at"":""2026-08-18 14:26:21""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787043381,1786683994,mc_pro_plus,N,3
1736,21,equity,Dabur India,nse,Rising Trendline,Bearish Breakdown,4 hours,DI,Closed,Y,0,2026-08-28,2026-08-18 11:16:57,2026-08-04 11:50:29,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Dabur India"",""sc_symbol"":""DABUR"",""sc_scripcode"":""500096"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""412.80"",""pattern_type"":""sell"",""cmp"":""403.85"",""price_key"":""stk_DI_N"",""target_price"":null,""target_return_prcnt"":""3.83"",""stoploss_price"":null,""stoploss_prcnt"":""1.74"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178582442836.png""},""rationale"":""The breakdown beneath trendline support signals increasing selling pressure and a negative shift in momentum."",""action_type"":""add"",""created_at"":""2026-08-04 11:50:29"",""updated_at"":""2026-08-04 11:50:29""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178703201552.png""},""rationale"":""2.42% Down."",""action_type"":""close"",""created_at"":""2026-08-18 11:16:57"",""updated_at"":""2026-08-18 11:16:57""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787032017,1785824429,mc_pro_plus,N,3
