Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Bullish,331.00,21.02,"12 Jun, 2026",273.50,Aug 14 | 15:59
NIFTY MIDCAP100,NII02,COFORGE,Stock,Very Bullish,"1,812.00",18.56,"27 Jul, 2026","1,528.40",Aug 14 | 15:58
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Bullish,611.85,18.35,"22 Jun, 2026",517.00,Aug 14 | 15:59
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bullish,"5,790.00",15.02,"21 Jul, 2026","5,034.10",Aug 14 | 15:58
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bullish,504.10,14.54,"29 Jul, 2026",440.10,Aug 14 | 15:59
NIFTY MIDCAP100,MI25,Marico,Stock,Very Bullish,865.20,14.25,"17 Apr, 2026",757.30,Aug 14 | 15:57
NIFTY MIDCAP100,PS15,Persistent,Stock,Very Bullish,"5,580.00",10.41,"10 Jul, 2026","5,053.90",Aug 14 | 15:57
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Very Bullish,"1,729.70",10.19,"03 Aug, 2026","1,569.80",Aug 14 | 15:59
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"35,700.00",9.51,"07 Aug, 2026","32,600.00",Aug 14 | 15:55
NIFTY MIDCAP100,BFL,MphasiS,Stock,Very Bullish,"2,545.00",9.10,"27 Jul, 2026","2,332.70",Aug 14 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,622.10",8.30,"19 Jun, 2026","1,497.80",Aug 14 | 15:59
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bullish,"1,298.00",8.14,"20 Jul, 2026","1,200.30",Aug 14 | 15:59
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bullish,"2,083.30",7.30,"03 Aug, 2026","1,941.50",Aug 14 | 15:58
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bullish,468.50,7.16,"15 Jul, 2026",437.20,Aug 14 | 15:57
NIFTY MIDCAP100,CCI,Container Corp,Stock,Very Bullish,527.00,6.86,"14 Jul, 2026",493.15,Aug 14 | 15:59
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Bullish,"1,398.00",6.72,"10 Aug, 2026","1,310.00",Aug 14 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"11,828.00",6.66,"27 Jul, 2026","11,089.00",Aug 14 | 15:59
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bullish,"1,556.30",6.30,"12 Aug, 2026","1,464.00",Aug 14 | 15:56
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bullish,894.95,5.91,"03 Aug, 2026",845.00,Aug 14 | 15:56
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bullish,"1,741.00",5.52,"03 Aug, 2026","1,650.00",Aug 14 | 15:59
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,14.11,4.52,"12 Aug, 2026",13.50,Aug 14 | 15:59
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Very Bullish,"1,180.00",4.18,"27 Jul, 2026","1,132.70",Aug 14 | 15:54
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bullish,"5,700.00",3.64,"04 Aug, 2026","5,500.00",Aug 14 | 15:54
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Very Bullish,171.64,3.29,"31 Jul, 2026",166.18,Aug 14 | 15:59
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,421.70,3.08,"13 Jul, 2026",409.10,Aug 14 | 15:59
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Very Bullish,"2,095.30",2.83,"29 Jul, 2026","2,037.60",Aug 14 | 15:59
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,318.40",2.63,"05 Aug, 2026","2,259.00",Aug 14 | 15:58
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bullish,"3,558.90",2.29,"29 Jul, 2026","3,479.30",Aug 14 | 15:59
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bullish,"2,911.50",0.57,"11 Aug, 2026","2,895.00",Aug 14 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bullish,"1,496.50",0.44,"06 Aug, 2026","1,490.00",Aug 14 | 15:59
NIFTY MIDCAP100,MRF,MRF,Stock,Bullish,"133,490.00",0.00,"14 Aug, 2026","133,490.00",Aug 14 | 15:58
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Bullish,903.70,0.00,"14 Aug, 2026",903.70,Aug 14 | 15:55
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Very Bullish,"1,846.00",0.00,"13 Aug, 2026","1,846.00",Aug 14 | 15:59
NIFTY MIDCAP100,PI41,Polycab,Stock,Bullish,"9,240.00",-0.81,"06 Aug, 2026","9,315.00",Aug 14 | 15:59
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bullish,144.10,-0.96,"12 Aug, 2026",145.50,Aug 14 | 15:59
NIFTY NEXT 50,MD04,Lodha Developer,Stock,Very Bullish,"1,243.90",35.08,"15 Jun, 2026",920.85,Aug 14 | 15:55
NIFTY NEXT 50,MIC,Bosch,Stock,Very Bullish,"47,100.00",28.60,"29 May, 2026","36,625.00",Aug 14 | 15:55
NIFTY NEXT 50,DL03,Divis Labs,Stock,Very Bullish,"8,477.00",25.46,"03 Jul, 2026","6,757.00",Aug 14 | 15:59
NIFTY NEXT 50,TVS,TVS Motor,Stock,Very Bullish,"4,307.00",23.46,"22 Jun, 2026","3,488.70",Aug 14 | 15:59
NIFTY NEXT 50,CIF01,Chola Invest.,Stock,Very Bullish,"1,894.40",20.81,"12 Jun, 2026","1,568.10",Aug 14 | 15:57
NIFTY NEXT 50,PI11,Pidilite Ind,Stock,Very Bullish,"1,693.00",19.10,"06 May, 2026","1,421.50",Aug 14 | 15:57
NIFTY NEXT 50,MC08,United Spirits,Stock,Very Bullish,"1,536.00",18.24,"16 Jun, 2026","1,299.00",Aug 14 | 15:56
NIFTY NEXT 50,LI09,LTM,Stock,Very Bullish,"4,715.00",16.79,"10 Jul, 2026","4,037.20",Aug 14 | 15:58
NIFTY NEXT 50,MSS01,MOTHERSON,Stock,Very Bullish,168.30,16.74,"17 Jul, 2026",144.17,Aug 14 | 15:59
NIFTY NEXT 50,TML02,Tata Motors Com,Stock,Very Bullish,474.30,13.82,"28 Jul, 2026",416.70,Aug 14 | 15:59
NIFTY NEXT 50,HAL,Hindustan Aeron,Stock,Very Bullish,"5,029.90",12.77,"17 Jun, 2026","4,460.50",Aug 14 | 15:59
NIFTY NEXT 50,HMI01,Hyundai Motor,Stock,Very Bullish,"2,199.00",10.80,"27 Jul, 2026","1,984.60",Aug 14 | 15:59
NIFTY NEXT 50,SE20,Solar Ind,Stock,Very Bullish,"19,969.00",9.50,"10 Jul, 2026","18,236.00",Aug 14 | 15:59
NIFTY NEXT 50,S,Siemens,Stock,Very Bullish,"3,940.00",7.72,"16 Jul, 2026","3,657.60",Aug 14 | 15:59
NIFTY NEXT 50,BA,Bajaj Holdings,Stock,Bullish,"11,475.00",7.45,"24 Jul, 2026","10,679.00",Aug 14 | 15:52
NIFTY NEXT 50,ABB,ABB India,Stock,Very Bullish,"7,649.00",6.17,"15 Jul, 2026","7,204.50",Aug 14 | 15:56
NIFTY NEXT 50,BI,Britannia,Stock,Very Bullish,"5,558.00",3.42,"02 Jul, 2026","5,374.00",Aug 14 | 15:54
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Bullish,364.20,2.61,"28 Jul, 2026",354.95,Aug 14 | 15:59
NIFTY NEXT 50,MDS01,Mazagon,Stock,Very Bullish,"2,580.00",1.98,"06 Aug, 2026","2,530.00",Aug 14 | 15:59
NIFTY NEXT 50,CHC,Zydus Life,Stock,Bullish,"1,135.20",1.45,"10 Aug, 2026","1,119.00",Aug 14 | 15:58
NIFTY NEXT 50,D04,DLF,Stock,Very Bullish,665.00,0.76,"10 Aug, 2026",660.00,Aug 14 | 15:59
NIFTY NEXT 50,CG,CG Power ,Stock,Bullish,890.15,0.41,"13 Aug, 2026",886.55,Aug 14 | 15:56
NIFTY NEXT 50,GAI,GAIL,Stock,Bullish,174.90,0.38,"27 Jul, 2026",174.23,Aug 14 | 15:59
NIFTY NEXT 50,AS28,Avenue Supermar,Stock,Bullish,"4,060.00",0.15,"10 Aug, 2026","4,054.00",Aug 14 | 15:57
NIFTY NEXT 50,BPC,BPCL,Stock,Bullish,319.45,0.00,"14 Aug, 2026",319.45,Aug 14 | 15:59
NIFTY NEXT 50,SEI11,Siemens Energy ,Stock,Very Bullish,"3,536.30",-3.08,"07 Aug, 2026","3,648.80",Aug 14 | 15:59
NIFTY 500,WGS,Welspun Corp,Stock,Very Bullish,"1,873.30",124.20,"25 Mar, 2026",835.55,Aug 14 | 15:59
NIFTY 500,AEL10,Ather Energy,Stock,Very Bullish,"1,511.50",115.31,"11 Mar, 2026",702.00,Aug 14 | 15:59
NIFTY 500,K04,R R Kabel,Stock,Very Bullish,"2,785.60",99.46,"10 Apr, 2026","1,396.60",Aug 14 | 15:58
NIFTY 500,SST07,Syrma SGS,Stock,Very Bullish,"1,465.20",85.26,"24 Mar, 2026",790.90,Aug 14 | 15:59
NIFTY 500,NL,Neuland Lab,Stock,Very Bullish,"23,320.00",76.37,"06 Apr, 2026","13,222.00",Aug 14 | 15:55
NIFTY 500,HCL07,Honasa Consumer,Stock,Very Bullish,502.80,74.40,"24 Mar, 2026",288.30,Aug 14 | 15:59
NIFTY 500,GP14,Gland,Stock,Very Bullish,"2,970.20",67.29,"27 Apr, 2026","1,775.50",Aug 14 | 15:57
NIFTY 500,HCI01,Himadri Special,Stock,Very Bullish,781.05,66.52,"08 Apr, 2026",469.05,Aug 14 | 15:59
NIFTY 500,SBP04,Sona BLW,Stock,Very Bullish,792.00,55.48,"06 Apr, 2026",509.40,Aug 14 | 15:59
NIFTY 500,VDC01,Vijaya Diagnost,Stock,Very Bullish,"1,474.10",51.17,"09 Apr, 2026",975.10,Aug 14 | 15:57
NIFTY 500,GI22,Granules India,Stock,Very Bullish,858.40,46.20,"18 Mar, 2026",587.15,Aug 14 | 15:58
NIFTY 500,SLS02,Sai Life Sci,Stock,Very Bullish,"1,449.90",44.13,"22 Apr, 2026","1,006.00",Aug 14 | 15:59
NIFTY 500,CT09,Cartrade,Stock,Bullish,"2,797.80",42.62,"03 Jun, 2026","1,961.70",Aug 14 | 15:59
NIFTY 500,CA07,Craftsman,Stock,Very Bullish,"10,251.00",39.44,"08 Apr, 2026","7,351.50",Aug 14 | 15:53
NIFTY 500,GCI,Saregama India,Stock,Very Bullish,527.30,37.12,"14 May, 2026",384.55,Aug 14 | 15:57
NIFTY 500,BCM,Balrampur Chini,Stock,Bullish,624.85,28.74,"15 Apr, 2026",485.35,Aug 14 | 15:55
NIFTY 500,GUJAR54281,Gujarat Fluoro,Stock,Very Bullish,"4,737.80",28.73,"11 Jun, 2026","3,680.50",Aug 14 | 15:57
NIFTY 500,HEG,HEG,Stock,Very Bullish,701.00,28.61,"10 Jul, 2026",545.05,Aug 14 | 15:59
NIFTY 500,EPL,Emcure Pharmace,Stock,Bullish,"1,932.30",28.36,"17 Mar, 2026","1,505.40",Aug 14 | 15:52
NIFTY 500,GI02,Gabriel India,Stock,Bullish,"1,459.00",27.28,"15 Jun, 2026","1,146.30",Aug 14 | 15:59
NIFTY 500,RF16,RamkrishnaForge,Stock,Very Bullish,732.60,27.12,"21 Jul, 2026",576.30,Aug 14 | 15:56
NIFTY 500,SFI05,Sapphire Foods,Stock,Very Bullish,234.72,25.46,"27 Jul, 2026",187.09,Aug 14 | 15:59
NIFTY 500,DI23,Devyani,Stock,Very Bullish,143.76,23.87,"27 Jul, 2026",116.06,Aug 14 | 15:59
NIFTY 500,JIL05,JSW Infra,Stock,Very Bullish,339.15,22.15,"25 May, 2026",277.65,Aug 14 | 15:59
NIFTY 500,ARW,Anand Rathi,Stock,Very Bullish,"2,174.70",21.69,"17 Jun, 2026","1,787.10",Aug 14 | 15:56
NIFTY 500,FC01,Finolex Cables,Stock,Very Bullish,"1,246.85",21.69,"07 Aug, 2026","1,024.65",Aug 14 | 15:59
NIFTY 500,II15,IIFL Finance,Stock,Very Bullish,631.15,21.68,"02 Jul, 2026",518.70,Aug 14 | 15:56
NIFTY 500,DLP01,Dr Lal PathLab,Stock,Very Bullish,"1,916.30",20.26,"11 Jun, 2026","1,593.50",Aug 14 | 15:57
NIFTY 500,PP37,Piramal Pharma,Stock,Very Bullish,206.64,20.15,"09 Jul, 2026",171.99,Aug 14 | 15:59
NIFTY 500,RI37,Redington,Stock,Very Bullish,334.05,20.10,"27 Jul, 2026",278.15,Aug 14 | 15:58
NIFTY 500,AP22,Ajanta Pharma,Stock,Very Bullish,"3,672.80",19.44,"10 Jun, 2026","3,074.90",Aug 14 | 15:57
NIFTY 500,SBL04,Leela Palaces,Stock,Very Bullish,510.05,18.67,"12 Jun, 2026",429.80,Aug 14 | 15:58
NIFTY 500,TTL01,Tata Tech,Stock,Very Bullish,867.90,17.51,"28 Jul, 2026",738.60,Aug 14 | 15:59
NIFTY 500,PVR,PVR INOX,Stock,Very Bullish,"1,174.00",17.25,"03 Jul, 2026","1,001.25",Aug 14 | 15:58
NIFTY 500,JCA,Jyoti CNC Auto,Stock,Very Bullish,826.90,16.98,"17 Jun, 2026",706.90,Aug 14 | 15:59
NIFTY 500,ML07,Poonawalla Fin,Stock,Very Bullish,497.90,16.69,"19 Jun, 2026",426.70,Aug 14 | 15:59
NIFTY 500,AI40,Apar Ind,Stock,Very Bullish,"16,691.00",16.33,"31 Jul, 2026","14,348.00",Aug 14 | 15:59
NIFTY 500,GH03,Global Health,Stock,Very Bullish,"1,422.60",15.49,"04 Jun, 2026","1,231.80",Aug 14 | 15:59
NIFTY 500,GI,GlaxoSmithKline,Stock,Very Bullish,"2,688.80",15.30,"19 Jun, 2026","2,332.00",Aug 14 | 15:58
NIFTY 500,KVB,Karur Vysya,Stock,Bullish,331.75,14.67,"15 Jun, 2026",289.30,Aug 14 | 15:58
NIFTY 500,ABL07,Anthem Bioscien,Stock,Very Bullish,890.10,14.56,"17 Jul, 2026",777.00,Aug 14 | 15:58
NIFTY 500,ARI,Anant Raj,Stock,Very Bullish,629.95,13.57,"03 Jul, 2026",554.70,Aug 14 | 15:59
NIFTY 500,CG02,CreditAccess Gr,Stock,Bullish,"1,549.40",12.68,"15 Jun, 2026","1,375.00",Aug 14 | 15:59
NIFTY 500,SUMIC54292,SUMITOMO,Stock,Very Bullish,564.95,12.47,"03 Jul, 2026",502.30,Aug 14 | 15:58
NIFTY 500,MR,Chennai Petro,Stock,Very Bullish,"1,321.90",11.96,"10 Jul, 2026","1,180.70",Aug 14 | 15:59
NIFTY 500,AI,Aarti Ind,Stock,Very Bullish,534.10,10.80,"02 Jul, 2026",482.05,Aug 14 | 15:57
NIFTY 500,NTI03,Netweb,Stock,Very Bullish,"5,007.20",10.68,"31 Jul, 2026","4,524.00",Aug 14 | 15:59
NIFTY 500,MI44,UNO Minda,Stock,Very Bullish,"1,240.00",10.62,"02 Jul, 2026","1,121.00",Aug 14 | 15:51
NIFTY 500,GI13,Graphite India,Stock,Very Bullish,721.60,10.15,"16 Jul, 2026",655.10,Aug 14 | 15:59
NIFTY 500,ARB,Amara Raja Batt,Stock,Very Bullish,945.95,9.64,"02 Jul, 2026",862.75,Aug 14 | 15:58
NIFTY 500,SS42,Sonata,Stock,Bullish,325.90,9.49,"28 Jul, 2026",297.65,Aug 14 | 15:58
NIFTY 500,CRI,CRISIL,Stock,Bullish,"4,475.90",9.24,"10 Jul, 2026","4,097.40",Aug 14 | 15:57
NIFTY 500,CB09,Concord Biotech,Stock,Very Bullish,"1,451.30",9.09,"29 Jul, 2026","1,330.40",Aug 14 | 15:58
NIFTY 500,WAB,ZFCVINDIA,Stock,Very Bullish,"2,636.70",9.05,"31 Jul, 2026","2,417.90",Aug 14 | 15:56
NIFTY 500,BE08,Brigade Ent,Stock,Very Bullish,591.55,8.85,"27 Jul, 2026",543.45,Aug 14 | 15:59
NIFTY 500,BLS,BLS Internation,Stock,Bullish,278.12,8.80,"05 Aug, 2026",255.63,Aug 14 | 15:59
NIFTY 500,ACE3,Action Const,Stock,Very Bullish,"1,085.60",8.08,"15 Jul, 2026","1,004.40",Aug 14 | 15:59
NIFTY 500,BI01,Bata India,Stock,Very Bullish,755.70,8.01,"27 Jul, 2026",699.65,Aug 14 | 15:59
NIFTY 500,BIL07,Belrise Ind,Stock,Very Bullish,255.35,7.94,"13 Jul, 2026",236.56,Aug 14 | 15:59
NIFTY 500,PRC,Navin Fluorine,Stock,Very Bullish,"8,235.00",7.94,"04 Aug, 2026","7,629.00",Aug 14 | 15:54
NIFTY 500,PTC02,PTC Industries,Stock,Very Bullish,"19,050.00",7.71,"13 Jul, 2026","17,687.00",Aug 14 | 15:55
NIFTY 500,TTL03,TBO Tek,Stock,Very Bullish,"1,633.30",7.51,"27 Jul, 2026","1,519.20",Aug 14 | 15:56
NIFTY 500,HC07,Hind Copper,Stock,Very Bullish,529.05,6.87,"03 Aug, 2026",495.05,Aug 14 | 15:59
NIFTY 500,IL06,Indegene,Stock,Very Bullish,555.80,6.15,"29 Jul, 2026",523.60,Aug 14 | 15:57
NIFTY 500,ET04,Endurance Techn,Stock,Very Bullish,"2,899.00",6.08,"27 Jul, 2026","2,732.80",Aug 14 | 15:57
NIFTY 500,CST,Clean Science,Stock,Very Bullish,821.50,6.06,"04 Aug, 2026",774.55,Aug 14 | 15:58
NIFTY 500,LTO,LT Foods,Stock,Bullish,419.80,5.72,"30 Jul, 2026",397.10,Aug 14 | 15:57
NIFTY 500,PLL01,Pine Labs,Stock,Very Bullish,164.86,5.65,"06 Aug, 2026",156.04,Aug 14 | 15:59
NIFTY 500,PHF,PNB Housing Fin,Stock,Very Bullish,"1,150.50",5.55,"03 Aug, 2026","1,090.00",Aug 14 | 15:50
NIFTY 500,HFC,HFCL,Stock,Very Bullish,223.11,5.13,"05 Aug, 2026",212.23,Aug 14 | 15:59
NIFTY 500,CU,Carborundum,Stock,Very Bullish,"1,151.60",4.98,"07 Aug, 2026","1,097.00",Aug 14 | 15:57
NIFTY 500,PM06,Poly Medicure,Stock,Very Bullish,"1,786.20",4.95,"31 Jul, 2026","1,702.00",Aug 14 | 15:59
NIFTY 500,DN,Deepak Nitrite,Stock,Bullish,"1,723.20",4.82,"10 Jul, 2026","1,644.00",Aug 14 | 15:59
NIFTY 500,BPI02,Berger Paints,Stock,Very Bullish,545.10,4.82,"29 Jul, 2026",520.05,Aug 14 | 15:54
NIFTY 500,TFS02,Travel Food Ser,Stock,Very Bullish,"1,364.90",4.76,"31 Jul, 2026","1,302.90",Aug 14 | 15:58
NIFTY 500,AIS,Asahi India,Stock,Very Bullish,939.20,4.59,"04 Aug, 2026",898.00,Aug 14 | 15:59
NIFTY 500,OCL,Dalmia Bharat,Stock,Very Bullish,"1,842.00",4.36,"03 Jul, 2026","1,765.10",Aug 14 | 15:31
NIFTY 500,MC22,Minda Corp,Stock,Very Bullish,720.05,3.97,"27 Jul, 2026",692.55,Aug 14 | 15:59
NIFTY 500,RB02,RBL Bank,Stock,Very Bullish,385.00,3.73,"29 Jul, 2026",371.15,Aug 14 | 15:52
NIFTY 500,ICI,JSW Dulux,Stock,Very Bullish,"3,167.40",3.67,"10 Aug, 2026","3,055.30",Aug 14 | 15:57
NIFTY 500,E,Escorts Kubota,Stock,Very Bullish,"3,113.70",3.45,"28 Jul, 2026","3,009.90",Aug 14 | 15:59
NIFTY 500,P,Pfizer,Stock,Very Bullish,"4,874.80",3.03,"10 Jul, 2026","4,731.40",Aug 14 | 15:59
NIFTY 500,SP09,Jindal Saw,Stock,Very Bullish,267.10,3.01,"03 Aug, 2026",259.30,Aug 14 | 15:56
NIFTY 500,KPT,KPIL,Stock,Very Bullish,"1,352.20",2.80,"10 Aug, 2026","1,315.40",Aug 14 | 15:58
NIFTY 500,NS16,NMDC Steel,Stock,Very Bullish,44.50,2.61,"03 Aug, 2026",43.37,Aug 14 | 15:58
NIFTY 500,BI03,Balkrishna Ind,Stock,Bullish,"2,363.60",2.46,"30 Jul, 2026","2,306.90",Aug 14 | 15:55
NIFTY 500,AI72,AFFLE 3I,Stock,Very Bullish,"1,668.80",2.27,"28 Jul, 2026","1,631.80",Aug 14 | 15:59
NIFTY 500,KC06,Kajaria Ceramic,Stock,Very Bullish,"1,253.40",2.27,"11 Aug, 2026","1,225.60",Aug 14 | 15:51
NIFTY 500,ZT01,Zen Tech,Stock,Very Bullish,"1,857.20",2.06,"11 Aug, 2026","1,819.80",Aug 14 | 15:59
NIFTY 500,NIA,New India Assur,Stock,Very Bullish,179.08,2.06,"03 Aug, 2026",175.46,Aug 14 | 15:59
NIFTY 500,TI30,Tega Industries,Stock,Bullish,"1,703.80",2.05,"13 Aug, 2026","1,669.50",Aug 14 | 15:59
NIFTY 500,AT,Apollo Tyres,Stock,Very Bullish,444.10,1.72,"03 Aug, 2026",436.60,Aug 14 | 15:56
NIFTY 500,SEI04,Schneider Infra,Stock,Very Bullish,"1,369.20",1.72,"03 Aug, 2026","1,346.10",Aug 14 | 15:59
NIFTY 500,RAS,Sarda Energy,Stock,Very Bullish,531.15,1.50,"13 Aug, 2026",523.30,Aug 14 | 15:59
NIFTY 500,ES07,eClerx Services,Stock,Very Bullish,"1,897.00",1.48,"13 Aug, 2026","1,869.40",Aug 14 | 15:58
NIFTY 500,EI14,Engineers India,Stock,Very Bullish,243.68,1.42,"05 Aug, 2026",240.27,Aug 14 | 15:59
NIFTY 500,KIO01,Krishna Institu,Stock,Very Bullish,809.10,1.41,"24 Jul, 2026",797.85,Aug 14 | 15:56
NIFTY 500,TT04,Timken,Stock,Bullish,"3,275.80",1.36,"04 Aug, 2026","3,231.90",Aug 14 | 15:58
NIFTY 500,MG02,Mahanagar Gas,Stock,Very Bullish,"1,138.70",1.33,"06 Aug, 2026","1,123.70",Aug 14 | 15:58
NIFTY 500,PLN,Petronet LNG,Stock,Very Bullish,282.60,1.33,"30 Jul, 2026",278.90,Aug 14 | 15:57
NIFTY 500,M09,KPR Mill,Stock,Very Bullish,"1,110.00",1.23,"11 Aug, 2026","1,096.50",Aug 14 | 15:59
NIFTY 500,CHL02,Canara HSBC,Stock,Bullish,148.71,1.11,"29 Jul, 2026",147.08,Aug 14 | 15:57
NIFTY 500,TN,Tejas Networks,Stock,Bullish,538.50,0.92,"11 Aug, 2026",533.60,Aug 14 | 15:59
NIFTY 500,GI24,Gravita India,Stock,Very Bullish,"1,794.30",0.61,"10 Aug, 2026","1,783.50",Aug 14 | 15:59
