pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1338,21,equity,Oil India,nse,Symmetrical Triangle,Bearish Breakdown,4 hours,OI13,Closed,Y,0,1970-01-01,2026-04-23 09:24:53,2026-04-09 11:40:18,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Oil India"",""sc_symbol"":""OIL"",""sc_scripcode"":""533106"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""459.00"",""pattern_type"":""sell"",""cmp"":""481.65"",""price_key"":""stk_OI13_N"",""target_price"":null,""target_return_prcnt"":""8.06"",""stoploss_price"":null,""stoploss_prcnt"":""3.70"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177571501749.png""},""rationale"":""Price consolidated in a symmetrical triangle before breaking below support. This breakdown signals rising selling pressure and a potential continuation of the downtrend."",""action_type"":""add"",""created_at"":""2026-04-09 11:40:18"",""updated_at"":""2026-04-09 11:40:18""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177571501749.png""},""rationale"":""Pattern Failed."",""action_type"":""close"",""created_at"":""2026-04-23 09:24:53"",""updated_at"":""2026-04-23 09:24:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776916493,1775715018,mc_pro_plus,N,3
1321,21,equity,Kaynes Technology India,nse,Falling Channel,On the verge of breakout,2 hours,KTI05,Closed,Y,0,1970-01-01,2026-04-17 14:20:12,2026-04-06 14:25:08,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Kaynes Technology India"",""sc_symbol"":""KAYNES"",""sc_scripcode"":""543664"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""3689.10"",""pattern_type"":""buy"",""cmp"":""4208.00"",""price_key"":""stk_KTI05_N"",""target_price"":null,""target_return_prcnt"":""8.94"",""stoploss_price"":null,""stoploss_prcnt"":""4.26"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177546570695.png""},""rationale"":""Chart has made a falling channel while the price is moving inside the channel sellers are fading away while buyers gaining control."",""action_type"":""add"",""created_at"":""2026-04-06 14:25:08"",""updated_at"":""2026-04-06 14:25:08""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177641581154.png""},""rationale"":""14% up"",""action_type"":""close"",""created_at"":""2026-04-17 14:20:12"",""updated_at"":""2026-04-17 14:20:12""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776415812,1775465708,mc_pro_plus,N,3
1346,21,equity,Bharat Electronics,nse,Rising Trendline,On the Support,30 mins,BE03,Closed,Y,0,1970-01-01,2026-04-17 14:04:58,2026-04-13 09:45:39,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bharat Electronics"",""sc_symbol"":""BEL"",""sc_scripcode"":""500049"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""437.60"",""pattern_type"":""buy"",""cmp"":""459.90"",""price_key"":""stk_BE03_N"",""target_price"":null,""target_return_prcnt"":""6.26"",""stoploss_price"":null,""stoploss_prcnt"":""3.11"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177605373897.png""},""rationale"":""Price is respecting a rising trendline acting as strong support, indicating buyers are stepping in at higher levels. As long as this trendline holds the overall trend remains positive."",""action_type"":""add"",""created_at"":""2026-04-13 09:45:39"",""updated_at"":""2026-04-13 09:45:39""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177641489742.png""},""rationale"":""5.87% up"",""action_type"":""close"",""created_at"":""2026-04-17 14:04:58"",""updated_at"":""2026-04-17 14:04:58""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776414898,1776053739,mc_pro_plus,N,3
1309,21,equity,Tube Investments of India Ltd,nse,Rising channel,Bearish Breakdown,1 hour,TIIND54076,Closed,Y,0,1970-01-01,2026-04-17 12:05:29,2026-04-02 11:02:45,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Tube Investments of India Ltd"",""sc_symbol"":""TIINDIA"",""sc_scripcode"":""540762"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2499.80"",""pattern_type"":""sell"",""cmp"":""2785.30"",""price_key"":""stk_TIIND54076_N"",""target_price"":null,""target_return_prcnt"":""4.79"",""stoploss_price"":null,""stoploss_prcnt"":""1.61"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177510796428.png""},""rationale"":""Price is trading below the rising channel showing a loss of bullish structure. This breakdown hint as sellers is gaining control with potential for further downside if weakness continues."",""action_type"":""add"",""created_at"":""2026-04-02 11:02:45"",""updated_at"":""2026-04-02 11:02:45""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177510796428.png""},""rationale"":""Pattern Failed."",""action_type"":""close"",""created_at"":""2026-04-17 12:05:29"",""updated_at"":""2026-04-17 12:05:29""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776407729,1775107965,mc_pro_plus,N,3
1362,21,equity,Gujarat Mineral Development Corporation,nse,Symmetrical Triangle,Bullish Reversal,1 day,GMD,Closed,Y,0,1970-01-01,2026-04-16 13:57:45,2026-04-16 09:45:04,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Gujarat Mineral Development Corporation"",""sc_symbol"":""GMDCLTD"",""sc_scripcode"":""532181"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""678.00"",""pattern_type"":""buy"",""cmp"":""735.85"",""price_key"":""stk_GMD_N"",""target_price"":null,""target_return_prcnt"":""18.44"",""stoploss_price"":null,""stoploss_prcnt"":""12.98"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177631290377.png""},""rationale"":""Symmetrical triangle breakout above resistance signals bullish reversal. Buyers gain strength after consolidation, leading to upward momentum."",""action_type"":""add"",""created_at"":""2026-04-16 09:45:04"",""updated_at"":""2026-04-16 09:45:04""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177632806435.png""},""rationale"":""11.98% up"",""action_type"":""close"",""created_at"":""2026-04-16 13:57:45"",""updated_at"":""2026-04-16 13:57:45""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776328065,1776312904,mc_pro_plus,N,3
1341,21,equity,Radico Khaitan,nse,Symmetrical Triangle,On the verge of breakout,2 hours,RK01,Closed,Y,0,1970-01-01,2026-04-16 13:21:53,2026-04-10 10:08:41,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Radico Khaitan"",""sc_symbol"":""RADICO"",""sc_scripcode"":""532497"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2768.40"",""pattern_type"":""buy"",""cmp"":""2981.20"",""price_key"":""stk_RK01_N"",""target_price"":null,""target_return_prcnt"":""5.51"",""stoploss_price"":null,""stoploss_prcnt"":""2.58"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177579592019.png""},""rationale"":""Price is moving in a tight range and is about to breakout. A move above the resistance can push the price higher quickly."",""action_type"":""add"",""created_at"":""2026-04-10 10:08:41"",""updated_at"":""2026-04-10 10:08:41""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177632591140.png""},""rationale"":""7.63% up"",""action_type"":""close"",""created_at"":""2026-04-16 13:21:53"",""updated_at"":""2026-04-16 13:21:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776325913,1775795921,mc_pro_plus,N,3
1307,21,equity,Solar Industries India,nse,Falling Trendline,Bullish Reversal,2 hours,SE20,Closed,Y,0,1970-01-01,2026-04-15 09:46:44,2026-04-01 14:22:40,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Solar Industries India"",""sc_symbol"":""SOLARINDS"",""sc_scripcode"":""532725"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""12881.00"",""pattern_type"":""buy"",""cmp"":""14770.00"",""price_key"":""stk_SE20_N"",""target_price"":null,""target_return_prcnt"":""13.71"",""stoploss_price"":null,""stoploss_prcnt"":""6.42"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177503355927.png""},""rationale"":""Stock was trading below the falling trendline. multiple rejection that caped the stock to rise but now it has broken above the falling trendline and can give a possible reversal."",""action_type"":""add"",""created_at"":""2026-04-01 14:22:40"",""updated_at"":""2026-04-01 14:22:40""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622660390.png""},""rationale"":""1929 points up."",""action_type"":""close"",""created_at"":""2026-04-15 09:46:44"",""updated_at"":""2026-04-15 09:46:44""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776226604,1775033560,mc_pro_plus,N,3
1313,21,equity,Cummins India,nse,Symmetrical Triangle,Bullish Reversal,30 mins,CI02,Closed,Y,0,1970-01-01,2026-04-15 09:41:06,2026-04-02 15:11:48,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cummins India"",""sc_symbol"":""CUMMINSIND"",""sc_scripcode"":""500480"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4655.90"",""pattern_type"":""buy"",""cmp"":""5052.90"",""price_key"":""stk_CI02_N"",""target_price"":null,""target_return_prcnt"":""2.60"",""stoploss_price"":null,""stoploss_prcnt"":""0.94"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177512290721.png""},""rationale"":""Price is consolidating within a symmetrical triangle and showing signs of strength near support. An upside breakout could signal a bullish reversal with momentum shifting toward buyers."",""action_type"":""add"",""created_at"":""2026-04-02 15:11:48"",""updated_at"":""2026-04-02 15:11:48""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622626468.png""},""rationale"":""9.28% up"",""action_type"":""close"",""created_at"":""2026-04-15 09:41:06"",""updated_at"":""2026-04-15 09:41:06""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776226266,1775122908,mc_pro_plus,N,3
1323,21,equity,Hindalco Industries,nse,Falling Trendline,Bullish Reversal,4 hours,H,Closed,Y,0,1970-01-01,2026-04-15 09:21:48,2026-04-07 09:35:52,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Hindalco Industries"",""sc_symbol"":""HINDALCO"",""sc_scripcode"":""500440"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""958.60"",""pattern_type"":""buy"",""cmp"":""1019.25"",""price_key"":""stk_H_N"",""target_price"":null,""target_return_prcnt"":""7.14"",""stoploss_price"":null,""stoploss_prcnt"":""5.90"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177553475199.png""},""rationale"":""Price breaks above a falling trendline with strong bullish candles, showing a shift in momentum. buyers are gaining confidence and if sustained above breakout levels may see an upward move."",""action_type"":""add"",""created_at"":""2026-04-07 09:35:52"",""updated_at"":""2026-04-07 09:35:52""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622510795.png""},""rationale"":""6.39% up"",""action_type"":""close"",""created_at"":""2026-04-15 09:21:48"",""updated_at"":""2026-04-15 09:21:48""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776225108,1775534752,mc_pro_plus,N,3
1304,21,equity,Steel Authority of India,nse,Falling Trendline,Bullish Reversal,2 hours,SAI,Closed,Y,0,1970-01-01,2026-04-13 11:06:55,2026-04-01 11:01:48,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Steel Authority of India"",""sc_symbol"":""SAIL"",""sc_scripcode"":""500113"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""157.35"",""pattern_type"":""buy"",""cmp"":""168.18"",""price_key"":""stk_SAI_N"",""target_price"":null,""target_return_prcnt"":""4.86"",""stoploss_price"":null,""stoploss_prcnt"":""4.67"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177502150768.png""},""rationale"":""stock has respecting a falling trendline, but the recent bounce gives a hint that buyers are stepping in. If it pushes above the trendline it could signal a bullish reversal."",""action_type"":""add"",""created_at"":""2026-04-01 11:01:48"",""updated_at"":""2026-04-01 11:01:48""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177605861481.png""},""rationale"":""7.46% up"",""action_type"":""close"",""created_at"":""2026-04-13 11:06:55"",""updated_at"":""2026-04-13 11:06:55""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776058615,1775021508,mc_pro_plus,N,3
