pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1544,21,equity,GMR Airports,nse,Inverted Head& Shoulder,Bullish Reversal,1 day,GI27,Closed,Y,0,2026-06-26,2026-06-16 09:36:18,2026-06-08 12:02:34,"{""chart_type"":""mc_pro_plus"",""sc_name"":""GMR Airports"",""sc_symbol"":""GMRAIRPORT"",""sc_scripcode"":""532754"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""102.13"",""pattern_type"":""buy"",""cmp"":""110.22"",""price_key"":""stk_GI27_N"",""target_price"":null,""target_return_prcnt"":""4.77"",""stoploss_price"":null,""stoploss_prcnt"":""2.09"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178090035086.png""},""rationale"":""Price has formed a classic Inverted Head & Shoulders pattern, indicating a shift from bearish to bullish sentiment."",""action_type"":""add"",""created_at"":""2026-06-08 12:02:34"",""updated_at"":""2026-06-08 12:02:34""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178158277764.png""},""rationale"":""8.22% up"",""action_type"":""close"",""created_at"":""2026-06-16 09:36:18"",""updated_at"":""2026-06-16 09:36:18""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781582778,1780900354,mc_pro_plus,N,3
1548,21,equity,IDFC First Bank,nse,Ascending Triangle,Bullish Breakout,1 hour,IDF01,Closed,Y,0,2026-06-26,2026-06-15 11:25:21,2026-06-09 10:03:46,"{""chart_type"":""mc_pro_plus"",""sc_name"":""IDFC First Bank"",""sc_symbol"":""IDFCFIRSTB"",""sc_scripcode"":""539437"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""74.25"",""pattern_type"":""buy"",""cmp"":""78.59"",""price_key"":""stk_IDF01_N"",""target_price"":null,""target_return_prcnt"":""2.36"",""stoploss_price"":null,""stoploss_prcnt"":""1.68"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178097962254.png""},""rationale"":""Price formed higher lows against a strong horizontal resistance zone and has now broken above it, showing increased buying momentum and potential trend continuation."",""action_type"":""add"",""created_at"":""2026-06-09 10:03:46"",""updated_at"":""2026-06-09 10:03:46""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178150292022.png""},""rationale"":""5.95% up."",""action_type"":""close"",""created_at"":""2026-06-15 11:25:21"",""updated_at"":""2026-06-15 11:25:21""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781502921,1780979626,mc_pro_plus,N,3
1561,21,equity,Pidilite Industries,nse,Cup & Handle Pattern,Bullish Breakout,4 hours,PI11,Closed,Y,0,2026-06-26,2026-06-15 11:08:40,2026-06-10 10:41:31,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Pidilite Industries"",""sc_symbol"":""PIDILITIND"",""sc_scripcode"":""500331"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1519.00"",""pattern_type"":""buy"",""cmp"":""1576.30"",""price_key"":""stk_PI11_N"",""target_price"":null,""target_return_prcnt"":""10.07"",""stoploss_price"":null,""stoploss_prcnt"":""2.04"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178106828739.png""},""rationale"":""Cup & handle bullish breakout. Price has moved above key resistance, confirming the pattern. The breakout also validates a descending triangle breakout, signalling bullish strength."",""action_type"":""add"",""created_at"":""2026-06-10 10:41:31"",""updated_at"":""2026-06-10 10:41:31""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178150191947.png""},""rationale"":""4.75% up"",""action_type"":""close"",""created_at"":""2026-06-15 11:08:40"",""updated_at"":""2026-06-15 11:08:40""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781501920,1781068291,mc_pro_plus,N,3
1573,21,equity,Cholamandalam Investment and Finance Company,nse,Triple Bottom,Probable Triple Bottom,1 hour,CIF01,Closed,Y,0,2026-06-26,2026-06-15 09:26:13,2026-06-12 13:50:43,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cholamandalam Investment and Finance Company"",""sc_symbol"":""CHOLAFIN"",""sc_scripcode"":""511243"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1524.90"",""pattern_type"":""buy"",""cmp"":""1638.90"",""price_key"":""stk_CIF01_N"",""target_price"":null,""target_return_prcnt"":""6.83"",""stoploss_price"":null,""stoploss_prcnt"":""2.29"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178125244274.png""},""rationale"":""Price formed three similar lows. Which shows it has formed triple bottom. If it breaks above the neckline we may see a trend reversal."",""action_type"":""add"",""created_at"":""2026-06-12 13:50:43"",""updated_at"":""2026-06-12 13:50:43""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178149577213.png""},""rationale"":""7.59% up"",""action_type"":""close"",""created_at"":""2026-06-15 09:26:13"",""updated_at"":""2026-06-15 09:26:13""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781495773,1781252443,mc_pro_plus,N,3
1571,21,equity,HDFC Bank,nse,Double Bottom,Bullish Reversal,2 hours,HDF01,Closed,Y,0,2026-06-26,2026-06-15 09:23:51,2026-06-12 10:04:41,"{""chart_type"":""mc_pro_plus"",""sc_name"":""HDFC Bank"",""sc_symbol"":""HDFCBANK"",""sc_scripcode"":""500180"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""760.20"",""pattern_type"":""buy"",""cmp"":""786.70"",""price_key"":""stk_HDF01_N"",""target_price"":null,""target_return_prcnt"":""3.79"",""stoploss_price"":null,""stoploss_prcnt"":""1.47"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178123888036.png""},""rationale"":""After a fall in price it formed a double bottom structure, showing buyers defending the lower levels. Price now has broken above the neckline showing trend reversal."",""action_type"":""add"",""created_at"":""2026-06-12 10:04:41"",""updated_at"":""2026-06-12 10:04:41""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/1781495630100.png""},""rationale"":""3.87% up"",""action_type"":""close"",""created_at"":""2026-06-15 09:23:51"",""updated_at"":""2026-06-15 09:23:51""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781495631,1781238881,mc_pro_plus,N,3
1528,21,index,NIFTY 50,nse,Horizontal Trendline,Gap Field and Reversal,2 hours,in;NSX,Closed,Y,0,2026-06-12,2026-06-15 09:17:45,2026-06-03 13:28:34,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23332.60"",""pattern_type"":""buy"",""cmp"":""23964.55"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""2.95"",""stoploss_price"":null,""stoploss_prcnt"":""0.63"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178047351020.png""},""rationale"":""Price revisited the support zone of a horizontal channel after a sharp decline and showed signs of reversal. The gap-down move was absorbed near support, indicating buyers are defending lower levels."",""action_type"":""add"",""created_at"":""2026-06-03 13:28:34"",""updated_at"":""2026-06-03 13:28:34""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178106365252.png""},""rationale"":""Bounce From Support."",""action_type"":""update"",""created_at"":""2026-06-10 09:24:16"",""updated_at"":""2026-06-10 09:24:16""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178149526456.png""},""rationale"":""697 points up"",""action_type"":""close"",""created_at"":""2026-06-15 09:17:45"",""updated_at"":""2026-06-15 09:17:45""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781495265,1780473514,mc_pro_plus,N,3
1537,21,index,NIFTY BANK,nse,Descending Triangle,Approaching toward Resistance,2 hours,in;nbx,Closed,Y,0,2026-06-19,2026-06-12 09:18:35,2026-06-05 10:31:48,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY BANK"",""sc_symbol"":""23"",""sc_scripcode"":""23"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""54664.30"",""pattern_type"":""buy"",""cmp"":""55943.15"",""price_key"":""indices_i_in;nbx"",""target_price"":null,""target_return_prcnt"":""2.74"",""stoploss_price"":null,""stoploss_prcnt"":""1.22"",""ind_id"":""23"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178063570497.png""},""rationale"":""Descending triangle approaching resistance. Price is moving toward the falling trendline after repeatedly holding horizontal support. A breakout above resistance could signal a bullish reversal."",""action_type"":""add"",""created_at"":""2026-06-05 10:31:48"",""updated_at"":""2026-06-05 10:31:48""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178098745258.png""},""rationale"":""Fresh Resistance Breakout."",""action_type"":""update"",""created_at"":""2026-06-09 12:14:16"",""updated_at"":""2026-06-09 12:14:16""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178123611442.png""},""rationale"":""1187 Points up."",""action_type"":""close"",""created_at"":""2026-06-12 09:18:35"",""updated_at"":""2026-06-12 09:18:35""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781236115,1780635708,mc_pro_plus,N,3
1521,21,equity,MTAR Technologies,nse,Rising Trendline,Bearish Breakdown,4 hours,MT14,Closed,Y,0,2026-06-19,2026-06-11 15:10:26,2026-06-01 15:28:33,"{""chart_type"":""mc_pro_plus"",""sc_name"":""MTAR Technologies"",""sc_symbol"":""MTARTECH"",""sc_scripcode"":""543270"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""6899.00"",""pattern_type"":""sell"",""cmp"":""6296.50"",""price_key"":""stk_MT14_N"",""target_price"":null,""target_return_prcnt"":""23.25"",""stoploss_price"":null,""stoploss_prcnt"":""5.99"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178030790966.png""},""rationale"":""The stock has moved below the rising trendline indicating a bearish trend. It is possible for a future fall."",""action_type"":""add"",""created_at"":""2026-06-01 15:28:33"",""updated_at"":""2026-06-01 15:28:33""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178117082579.png""},""rationale"":""12.79% down"",""action_type"":""close"",""created_at"":""2026-06-11 15:10:26"",""updated_at"":""2026-06-11 15:10:26""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781170826,1780307913,mc_pro_plus,N,3
1552,21,equity,Kotak Mahindra Bank,nse,Double Bottom,Probable Double Bottom,1 hour,KMF,Closed,Y,0,2026-06-26,2026-06-11 14:14:38,2026-06-09 11:45:17,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Kotak Mahindra Bank"",""sc_symbol"":""KOTAKBANK"",""sc_scripcode"":""500247"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""378.90"",""pattern_type"":""buy"",""cmp"":""395.70"",""price_key"":""stk_KMF_N"",""target_price"":null,""target_return_prcnt"":""2.93"",""stoploss_price"":null,""stoploss_prcnt"":""0.77"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178098571243.png""},""rationale"":""Price has formed two lows near the same support zone, indicating selling pressure may be weakening. A breakout above resistance could confirm a bullish reversal."",""action_type"":""add"",""created_at"":""2026-06-09 11:45:17"",""updated_at"":""2026-06-09 11:45:17""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178116747776.png""},""rationale"":""3% up"",""action_type"":""close"",""created_at"":""2026-06-11 14:14:38"",""updated_at"":""2026-06-11 14:14:38""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781167478,1780985717,mc_pro_plus,N,3
1511,21,equity,Aegis Logistics,nse,Inverted Head& Shoulder,Bullish Reversal,1 day,AC02,Closed,Y,0,2026-06-19,2026-06-11 10:20:53,2026-06-01 09:40:50,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Aegis Logistics"",""sc_symbol"":""AEGISLOG"",""sc_scripcode"":""500003"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""775.95"",""pattern_type"":""buy"",""cmp"":""882.75"",""price_key"":""stk_AC02_N"",""target_price"":null,""target_return_prcnt"":""13.28"",""stoploss_price"":null,""stoploss_prcnt"":""5.41"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178028704586.png""},""rationale"":""Price formed an inverted head& shoulder with two similar shoulders and a bigger drag down known as head. Price has given a breakout above the neckline showing trend reversal."",""action_type"":""add"",""created_at"":""2026-06-01 09:40:50"",""updated_at"":""2026-06-01 09:40:50""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178115345221.png""},""rationale"":""14% up"",""action_type"":""close"",""created_at"":""2026-06-11 10:20:53"",""updated_at"":""2026-06-11 10:20:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781153453,1780287050,mc_pro_plus,N,3
