pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1313,21,equity,Cummins India,nse,Symmetrical Triangle,Bullish Reversal,30 mins,CI02,Closed,Y,0,1970-01-01,2026-04-15 09:41:06,2026-04-02 15:11:48,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cummins India"",""sc_symbol"":""CUMMINSIND"",""sc_scripcode"":""500480"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4655.90"",""pattern_type"":""buy"",""cmp"":""5052.90"",""price_key"":""stk_CI02_N"",""target_price"":null,""target_return_prcnt"":""2.60"",""stoploss_price"":null,""stoploss_prcnt"":""0.94"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177512290721.png""},""rationale"":""Price is consolidating within a symmetrical triangle and showing signs of strength near support. An upside breakout could signal a bullish reversal with momentum shifting toward buyers."",""action_type"":""add"",""created_at"":""2026-04-02 15:11:48"",""updated_at"":""2026-04-02 15:11:48""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622626468.png""},""rationale"":""9.28% up"",""action_type"":""close"",""created_at"":""2026-04-15 09:41:06"",""updated_at"":""2026-04-15 09:41:06""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776226266,1775122908,mc_pro_plus,N,3
1284,21,equity,Asian Paints,nse,Falling Trendline,Bullish Reversal,2 hours,API,Closed,Y,0,1970-01-01,2026-04-15 09:35:34,2026-03-25 10:38:03,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Asian Paints"",""sc_symbol"":""ASIANPAINT"",""sc_scripcode"":""500820"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2249.20"",""pattern_type"":""buy"",""cmp"":""2391.10"",""price_key"":""stk_API_N"",""target_price"":null,""target_return_prcnt"":""4.88"",""stoploss_price"":null,""stoploss_prcnt"":""2.14"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177441528228.png""},""rationale"":""Price has been moving under a falling trendline, but recent price action shows buyers stepping in. A push above this level has mark a bullish reversal and signal a shift in momentum."",""action_type"":""add"",""created_at"":""2026-03-25 10:38:03"",""updated_at"":""2026-03-25 10:38:03""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622593354.png""},""rationale"":""6.68% up"",""action_type"":""close"",""created_at"":""2026-04-15 09:35:34"",""updated_at"":""2026-04-15 09:35:34""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776225934,1774415283,mc_pro_plus,N,3
1323,21,equity,Hindalco Industries,nse,Falling Trendline,Bullish Reversal,4 hours,H,Closed,Y,0,1970-01-01,2026-04-15 09:21:48,2026-04-07 09:35:52,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Hindalco Industries"",""sc_symbol"":""HINDALCO"",""sc_scripcode"":""500440"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""958.60"",""pattern_type"":""buy"",""cmp"":""1019.25"",""price_key"":""stk_H_N"",""target_price"":null,""target_return_prcnt"":""7.14"",""stoploss_price"":null,""stoploss_prcnt"":""5.90"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177553475199.png""},""rationale"":""Price breaks above a falling trendline with strong bullish candles, showing a shift in momentum. buyers are gaining confidence and if sustained above breakout levels may see an upward move."",""action_type"":""add"",""created_at"":""2026-04-07 09:35:52"",""updated_at"":""2026-04-07 09:35:52""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622510795.png""},""rationale"":""6.39% up"",""action_type"":""close"",""created_at"":""2026-04-15 09:21:48"",""updated_at"":""2026-04-15 09:21:48""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776225108,1775534752,mc_pro_plus,N,3
1304,21,equity,Steel Authority of India,nse,Falling Trendline,Bullish Reversal,2 hours,SAI,Closed,Y,0,1970-01-01,2026-04-13 11:06:55,2026-04-01 11:01:48,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Steel Authority of India"",""sc_symbol"":""SAIL"",""sc_scripcode"":""500113"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""157.35"",""pattern_type"":""buy"",""cmp"":""168.18"",""price_key"":""stk_SAI_N"",""target_price"":null,""target_return_prcnt"":""4.86"",""stoploss_price"":null,""stoploss_prcnt"":""4.67"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177502150768.png""},""rationale"":""stock has respecting a falling trendline, but the recent bounce gives a hint that buyers are stepping in. If it pushes above the trendline it could signal a bullish reversal."",""action_type"":""add"",""created_at"":""2026-04-01 11:01:48"",""updated_at"":""2026-04-01 11:01:48""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177605861481.png""},""rationale"":""7.46% up"",""action_type"":""close"",""created_at"":""2026-04-13 11:06:55"",""updated_at"":""2026-04-13 11:06:55""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776058615,1775021508,mc_pro_plus,N,3
1283,21,equity,Kalyan Jewellers India,nse,Falling Channel,Bullish Reversal,2 hours,KJI01,Closed,Y,0,1970-01-01,2026-04-08 14:27:17,2026-03-25 10:18:11,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Kalyan Jewellers India"",""sc_symbol"":""KALYANKJIL"",""sc_scripcode"":""543278"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""389.00"",""pattern_type"":""buy"",""cmp"":""444.60"",""price_key"":""stk_KJI01_N"",""target_price"":null,""target_return_prcnt"":""7.20"",""stoploss_price"":null,""stoploss_prcnt"":""3.86"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177441409021.png""},""rationale"":""Price has been drifting lower within a falling channel but support near the lower band is holding firm. A bounce from here suggests selling pressure is fading pointing toward a bullish reversal."",""action_type"":""add"",""created_at"":""2026-03-25 10:18:11"",""updated_at"":""2026-03-25 10:18:11""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177563863664.png""},""rationale"":""14% up."",""action_type"":""close"",""created_at"":""2026-04-08 14:27:17"",""updated_at"":""2026-04-08 14:27:17""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775638637,1774414091,mc_pro_plus,N,3
1281,21,equity,DLF,nse,Falling Trendline,Bullish Reversal,30 mins,D04,Closed,Y,0,1970-01-01,2026-04-08 12:01:36,2026-03-25 09:29:42,"{""chart_type"":""mc_pro_plus"",""sc_name"":""DLF"",""sc_symbol"":""DLF"",""sc_scripcode"":""532868"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""540.60"",""pattern_type"":""buy"",""cmp"":""568.40"",""price_key"":""stk_D04_N"",""target_price"":null,""target_return_prcnt"":""5.25"",""stoploss_price"":null,""stoploss_prcnt"":""4.00"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177441118051.png""},""rationale"":""The price moved in a downward direction and repeatedly tried to break the trendline but was pushed back and now the price managed to break it and may have a possible bullish reversal."",""action_type"":""add"",""created_at"":""2026-03-25 09:29:42"",""updated_at"":""2026-03-25 09:29:42""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177441118051.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-04-08 12:01:36"",""updated_at"":""2026-04-08 12:01:36""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775629896,1774411182,mc_pro_plus,N,3
1320,21,equity,Prestige Estates Projects,nse,Falling Wedge,Bullish Reversal,1 hour,PEP02,Closed,Y,0,1970-01-01,2026-04-08 09:58:44,2026-04-06 13:58:14,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Prestige Estates Projects"",""sc_symbol"":""PRESTIGE"",""sc_scripcode"":""533274"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1186.20"",""pattern_type"":""buy"",""cmp"":""1332.30"",""price_key"":""stk_PEP02_N"",""target_price"":null,""target_return_prcnt"":""8.67"",""stoploss_price"":null,""stoploss_prcnt"":""4.48"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177546409378.png""},""rationale"":""Falling wedge shows selling pressure weakening as price makes lower highs/lows in a narrowing range. A breakout above resistance signals trend reversal, offering a high-probability bullish entry."",""action_type"":""add"",""created_at"":""2026-04-06 13:58:14"",""updated_at"":""2026-04-06 13:58:14""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562252388.png""},""rationale"":""12.90% up"",""action_type"":""close"",""created_at"":""2026-04-08 09:58:44"",""updated_at"":""2026-04-08 09:58:44""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775622524,1775464094,mc_pro_plus,N,3
1291,21,equity,Karur Vysya Bank,nse,Inverted Head& Shoulder,On the verge of breakout,1 hour,KVB,Closed,Y,0,1970-01-01,2026-04-08 09:54:09,2026-03-27 13:55:08,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Karur Vysya Bank"",""sc_symbol"":""KARURVYSYA"",""sc_scripcode"":""590003"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""290.85"",""pattern_type"":""buy"",""cmp"":""276.80"",""price_key"":""stk_KVB_N"",""target_price"":null,""target_return_prcnt"":""5.90"",""stoploss_price"":null,""stoploss_prcnt"":""4.07"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177459990670.png""},""rationale"":""Price is forming an inverted head & shoulders and is nearing the neckline resistance. A breakout above this level could confirm the pattern and signal a potential bullish move."",""action_type"":""add"",""created_at"":""2026-03-27 13:55:08"",""updated_at"":""2026-03-27 13:55:08""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562224822.png""},""rationale"":""Pattern Failed."",""action_type"":""close"",""created_at"":""2026-04-08 09:54:09"",""updated_at"":""2026-04-08 09:54:09""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775622249,1774599908,mc_pro_plus,N,3
1294,21,equity,Vedanta,nse,Falling Channel,Bullish Reversal,1 hour,SG,Closed,Y,0,1970-01-01,2026-04-08 09:46:32,2026-03-30 09:50:07,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Vedanta"",""sc_symbol"":""VEDL"",""sc_scripcode"":""500295"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""674.00"",""pattern_type"":""buy"",""cmp"":""723.65"",""price_key"":""stk_SG_N"",""target_price"":null,""target_return_prcnt"":""7.27"",""stoploss_price"":null,""stoploss_prcnt"":""4.01"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177484440597.png""},""rationale"":""Price has broken above the falling channel indicating selling pressure is easing. This move suggests buyers are stepping in with potential for a bullish continuation if momentum sustains."",""action_type"":""add"",""created_at"":""2026-03-30 09:50:07"",""updated_at"":""2026-03-30 09:50:07""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562179194.png""},""rationale"":""8.90% up"",""action_type"":""close"",""created_at"":""2026-04-08 09:46:32"",""updated_at"":""2026-04-08 09:46:32""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775621792,1774844407,mc_pro_plus,N,3
1301,21,equity,GAIL India,nse,Double Bottom,On the verge of breakout,30 mins,GAI,Closed,Y,0,1970-01-01,2026-04-08 09:41:36,2026-03-30 12:25:32,"{""chart_type"":""mc_pro_plus"",""sc_name"":""GAIL India"",""sc_symbol"":""GAIL"",""sc_scripcode"":""532155"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""140.16"",""pattern_type"":""buy"",""cmp"":""151.74"",""price_key"":""stk_GAI_N"",""target_price"":null,""target_return_prcnt"":""4.88"",""stoploss_price"":null,""stoploss_prcnt"":""4.39"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177485373051.png""},""rationale"":""Price is forming a double bottom and is now approaching a resistance level. This setup is worth watching as a breakout above it could confirm strength and offer a good risk-reward opportunity."",""action_type"":""add"",""created_at"":""2026-03-30 12:25:32"",""updated_at"":""2026-03-30 12:25:32""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562149572.png""},""rationale"":""9.95% up."",""action_type"":""close"",""created_at"":""2026-04-08 09:41:36"",""updated_at"":""2026-04-08 09:41:36""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775621496,1774853732,mc_pro_plus,N,3
