pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1443,21,equity,Bajaj Finance,nse,Rising Channel,Bearish Breakdown,2 hours,BAF,Closed,Y,0,1970-01-01,2026-06-02 09:43:49,2026-05-12 11:03:28,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bajaj Finance"",""sc_symbol"":""BAJFINANCE"",""sc_scripcode"":""500034"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""915.80"",""pattern_type"":""sell"",""cmp"":""864.50"",""price_key"":""stk_BAF_N"",""target_price"":null,""target_return_prcnt"":""6.42"",""stoploss_price"":null,""stoploss_prcnt"":""4.06"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177856400750.png""},""rationale"":""Rising channel pattern forms with higher highs and higher lows within an upward range. Breakdown below the channel support signals weakening momentum and potential bearish movement."",""action_type"":""add"",""created_at"":""2026-05-12 11:03:28"",""updated_at"":""2026-05-12 11:03:28""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178037362559.png""},""rationale"":""5.57% up"",""action_type"":""close"",""created_at"":""2026-06-02 09:43:49"",""updated_at"":""2026-06-02 09:43:49""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780373629,1778564008,mc_pro_plus,N,3
1480,21,equity,HDFC Bank,nse,Falling Trendline,Bullish Reversal,1 hour,HDF01,Closed,Y,0,1970-01-01,2026-06-01 14:12:34,2026-05-22 09:45:44,"{""chart_type"":""mc_pro_plus"",""sc_name"":""HDFC Bank"",""sc_symbol"":""HDFCBANK"",""sc_scripcode"":""500180"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""767.95"",""pattern_type"":""buy"",""cmp"":""743.25"",""price_key"":""stk_HDF01_N"",""target_price"":null,""target_return_prcnt"":""4.04"",""stoploss_price"":null,""stoploss_prcnt"":""1.56"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177942333926.png""},""rationale"":""Price was moving under a falling trendline. Repeatedly rejecting at resistance level but now has moved above the trendline with price moving above 50EMA and RSI approaching 60 level."",""action_type"":""add"",""created_at"":""2026-05-22 09:45:44"",""updated_at"":""2026-05-22 09:45:44""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177942333926.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-06-01 14:12:34"",""updated_at"":""2026-06-01 14:12:34""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780303354,1779423344,mc_pro_plus,N,3
1477,21,equity,Cummins India,nse,Symmetrical Triangle,On the verge of breakout,1 hour,CI02,Closed,Y,0,1970-01-01,2026-05-29 11:06:30,2026-05-20 14:40:36,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cummins India"",""sc_symbol"":""CUMMINSIND"",""sc_scripcode"":""500480"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""5394.00"",""pattern_type"":""buy"",""cmp"":""5934.50"",""price_key"":""stk_CI02_N"",""target_price"":null,""target_return_prcnt"":""2.56"",""stoploss_price"":null,""stoploss_prcnt"":""0.83"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177926823566.png""},""rationale"":""Symmetrical triangle nearing a breakout, as price compresses within converging trendlines. RSI moving above 60 reflects strengthening momentum and increasing bullish participation."",""action_type"":""add"",""created_at"":""2026-05-20 14:40:36"",""updated_at"":""2026-05-20 14:40:36""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178003298684.png""},""rationale"":""9.79% up"",""action_type"":""close"",""created_at"":""2026-05-29 11:06:30"",""updated_at"":""2026-05-29 11:06:30""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780032990,1779268236,mc_pro_plus,N,3
1476,21,equity,Samvardhana Motherson International,nse,Ascending Triangle,Bullish Breakout,1 hour,MSS01,Closed,Y,0,1970-01-01,2026-05-29 09:51:28,2026-05-20 14:30:02,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Samvardhana Motherson International"",""sc_symbol"":""MOTHERSON"",""sc_scripcode"":""517334"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""133.80"",""pattern_type"":""buy"",""cmp"":""143.10"",""price_key"":""stk_MSS01_N"",""target_price"":null,""target_return_prcnt"":""3.14"",""stoploss_price"":null,""stoploss_prcnt"":""2.09"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177926760094.png""},""rationale"":""Ascending triangle breakout signals strong bullish continuation as price pushes above a key resistance zone. Higher lows indicate sustained buying interest and improving market sentiment."",""action_type"":""add"",""created_at"":""2026-05-20 14:30:02"",""updated_at"":""2026-05-20 14:30:02""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178002848466.png""},""rationale"":""6.88% up"",""action_type"":""close"",""created_at"":""2026-05-29 09:51:28"",""updated_at"":""2026-05-29 09:51:28""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780028488,1779267602,mc_pro_plus,N,3
1479,21,equity,GMR Airports,nse,Falling Trendline,Bullish Reversal,1 hour,GI27,Closed,Y,0,1970-01-01,2026-05-29 09:22:45,2026-05-21 13:36:58,"{""chart_type"":""mc_pro_plus"",""sc_name"":""GMR Airports"",""sc_symbol"":""GMRAIRPORT"",""sc_scripcode"":""532754"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""95.84"",""pattern_type"":""buy"",""cmp"":""102.72"",""price_key"":""stk_GI27_N"",""target_price"":null,""target_return_prcnt"":""5.38"",""stoploss_price"":null,""stoploss_prcnt"":""1.92"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177935081315.png""},""rationale"":""Falling trendline bullish reversal with price sustaining above the 50EMA, while RSI approaching 60 indicates strengthening momentum and rising bullish move."",""action_type"":""add"",""created_at"":""2026-05-21 13:36:58"",""updated_at"":""2026-05-21 13:36:58""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178002676033.png""},""rationale"":""6.74% up"",""action_type"":""close"",""created_at"":""2026-05-29 09:22:45"",""updated_at"":""2026-05-29 09:22:45""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780026765,1779350818,mc_pro_plus,N,3
1464,21,index,NIFTY 50,nse,Symmetrical Triangle,On the verge of breakout,30 mins,in;NSX,Closed,Y,0,1970-01-01,2026-05-26 09:36:29,2026-05-18 15:03:57,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23679.25"",""pattern_type"":""buy"",""cmp"":""24027.35"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""2.31"",""stoploss_price"":null,""stoploss_prcnt"":""0.72"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177909683597.png""},""rationale"":""Symmetrical triangle reflects a phase of consolidation as price trades within converging trendlines. Sustaining above 50 EMA with RSI nearing 60 indicates strengthening bullish momentum."",""action_type"":""add"",""created_at"":""2026-05-18 15:03:57"",""updated_at"":""2026-05-18 15:03:57""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177976838311.png""},""rationale"":""390 points."",""action_type"":""close"",""created_at"":""2026-05-26 09:36:28"",""updated_at"":""2026-05-26 09:36:28""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1779768389,1779096837,mc_pro_plus,N,3
1448,21,index,NIFTY 50,nse,Bullish Butterfly Harmonic Pattern,Bullish Reversal,2 hours,in;NSX,Closed,Y,0,1970-01-01,2026-05-26 09:08:05,2026-05-13 13:06:38,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23560.00"",""pattern_type"":""buy"",""cmp"":""24004.10"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""3.88"",""stoploss_price"":null,""stoploss_prcnt"":""1.29"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177865779734.png""},""rationale"":""Bullish Butterfly Harmonic Pattern is five-points bullish reversal pattern. The Probable Reversal Zone is calculated using multiple Fibonacci ratios."",""action_type"":""add"",""created_at"":""2026-05-13 13:06:38"",""updated_at"":""2026-05-13 13:06:38""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177865779734.png""},""rationale"":""651 points up."",""action_type"":""close"",""created_at"":""2026-05-26 09:08:05"",""updated_at"":""2026-05-26 09:08:05""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1779766685,1778657798,mc_pro_plus,N,3
1454,21,equity,Life Insurance Corporation of India,nse,Falling Channel,Bullish Reversal,2 hours,LIC09,Closed,Y,0,1970-01-01,2026-05-26 08:55:09,2026-05-14 11:57:37,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Life Insurance Corporation of India"",""sc_symbol"":""LICI"",""sc_scripcode"":""543526"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""807.45"",""pattern_type"":""buy"",""cmp"":""837.35"",""price_key"":""stk_LIC09_N"",""target_price"":null,""target_return_prcnt"":""5.02"",""stoploss_price"":null,""stoploss_prcnt"":""3.65"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177874005636.png""},""rationale"":""Falling channel reflects controlled profit booking as price continues to respect lower highs and lower lows. Recent bounce from channel support hints at a possible bullish reversal."",""action_type"":""add"",""created_at"":""2026-05-14 11:57:37"",""updated_at"":""2026-05-14 11:57:37""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177976590416.png""},""rationale"":""4% up"",""action_type"":""close"",""created_at"":""2026-05-26 08:55:09"",""updated_at"":""2026-05-26 08:55:09""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1779765909,1778740057,mc_pro_plus,N,3
1482,21,index,NIFTY BANK,nse,Symmetrical Triangle,On the verge of breakout,30 mins,in;nbx,Closed,Y,0,1970-01-01,2026-05-25 09:31:29,2026-05-22 10:12:41,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY BANK"",""sc_symbol"":""23"",""sc_scripcode"":""23"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""54058.10"",""pattern_type"":""buy"",""cmp"":""54940.75"",""price_key"":""indices_i_in;nbx"",""target_price"":null,""target_return_prcnt"":""1.61"",""stoploss_price"":null,""stoploss_prcnt"":""0.58"",""ind_id"":""23"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177942495679.png""},""rationale"":""Symmetrical triangle nearing a breakout as price consolidates within converging trendlines, indicating a potential sharp move once resistance is crossed. Wait for a breakout confirmation."",""action_type"":""add"",""created_at"":""2026-05-22 10:12:41"",""updated_at"":""2026-05-22 10:12:57""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177968168340.png""},""rationale"":""887 points up."",""action_type"":""close"",""created_at"":""2026-05-25 09:31:29"",""updated_at"":""2026-05-25 09:31:29""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1779681689,1779424961,mc_pro_plus,N,3
1473,21,equity,Wipro,nse,Descending Triangle,Bouncing from support,2 hours,W,Closed,Y,0,1970-01-01,2026-05-25 09:26:09,2026-05-20 09:47:33,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Wipro"",""sc_symbol"":""WIPRO"",""sc_scripcode"":""507685"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""195.36"",""pattern_type"":""buy"",""cmp"":""205.50"",""price_key"":""stk_W_N"",""target_price"":null,""target_return_prcnt"":""7.49"",""stoploss_price"":null,""stoploss_prcnt"":""2.74"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177925065235.png""},""rationale"":""Descending triangle holding firmly near support with price trading above the 50EMA. Buyers defending lower levels could signal a potential bullish rebound from support zone."",""action_type"":""add"",""created_at"":""2026-05-20 09:47:33"",""updated_at"":""2026-05-20 09:47:33""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177968136053.png""},""rationale"":""5.40% up"",""action_type"":""close"",""created_at"":""2026-05-25 09:26:08"",""updated_at"":""2026-05-25 09:26:08""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1779681369,1779250653,mc_pro_plus,N,3
