Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
24-Aug-2026,Bearish,Bearish Trend,8 DMA crossing below 21 DMA today,change %: 1.34 | 8-SMA Indicator value: 416.40,Short Term Bearish  Crossovers,OHLC_D_I_821BEARCO,Moving Average Scan,Aarti Drugs,AD,423.0,AARTIDRUGS,EQ,417.4,420.7,429.8,417.4,421.05,424.69,215296,914.34,6568, 91212, 42.37,change %,1.34,8-SMA Indicator value,416.40,,,moving_average_bearish.csv,MC_Mapping,100,0.5%
24-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 420: Prabhudas Lilladher | Reco @ ₹484.3 | Target: ₹420 | Upside: -22.6% | Current Return: 12.1%,,,,,Aarti Industries,AI,543.15,AARTIIND,EQ,527.2,529.45,546.0,525.4,543.15,540.17,2016424,10892.08,42922, 820454, 40.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 394: Prabhudas Lilladher | Reco @ ₹451.6 | Target: ₹394 | Upside: -27.4% | Current Return: 20.2%,,,,,Aarti Industries,AI,543.15,AARTIIND,EQ,527.2,529.45,546.0,525.4,543.15,540.17,2016424,10892.08,42922, 820454, 40.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 411 Prabhudas Lilladher | Reco @ ₹455.2 | Target: ₹411 | Upside: -24.3% | Current Return: 19.3%,,,,,Aarti Industries,AI,543.15,AARTIIND,EQ,527.2,529.45,546.0,525.4,543.15,540.17,2016424,10892.08,42922, 820454, 40.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries target of Rs 411 Prabhudas Lilladher | Reco @ ₹474.75 | Target: ₹411 | Upside: -24.3% | Current Return: 14.4%,,,,,Aarti Industries,AI,543.15,AARTIIND,EQ,527.2,529.45,546.0,525.4,543.15,540.17,2016424,10892.08,42922, 820454, 40.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 635: Prabhudas Lilladher | Reco @ ₹734.9 | Target: ₹635 | Upside: 16.9% | Current Return: -26.0%,,,,,Aarti Industries,AI,543.15,AARTIIND,EQ,527.2,529.45,546.0,525.4,543.15,540.17,2016424,10892.08,42922, 820454, 40.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 595: Prabhudas Lilladher | Reco @ ₹669.2 | Target: ₹595 | Upside: 9.5% | Current Return: -18.8%,,,,,Aarti Industries,AI,543.15,AARTIIND,EQ,527.2,529.45,546.0,525.4,543.15,540.17,2016424,10892.08,42922, 820454, 40.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,5 DMA crossing below 13 DMA today,change %: -4.99 | 5-SMA Indicator value: 572.57,Ultra-Short Term Bearish Crossovers,OHLC_D_I_513BEARCO,Moving Average Scan,Aarti Surfactan,ASL09,544.35,AARTISURF,BE,572.95,566.95,588.9,544.35,544.35,550.24,23595,129.83,619, -, -,change %,-4.99,5-SMA Indicator value,572.57,,,moving_average_bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 04 Jun, 2026 | From: ₹19.95",,,,,Aatmaj Health,AH11,18.55,AATMAJ,SM,18.55,18.55,18.55,18.55,18.55,18.55,2000,0.37,1, 2000, 100.00,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 14 Aug, 2026 | From: ₹1,397.40",,,,,AAVAS Financier,AF32,1336.3,AAVAS,EQ,1355.3,1349.0,1358.5,1330.0,1336.3,1341.53,91922,1233.16,13172, 53189, 57.86,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,8 DMA crossing below 21 DMA today,"change %: -1.66 | 8-SMA Indicator value: 1,379.14",Short Term Bearish  Crossovers,OHLC_D_I_821BEARCO,Moving Average Scan,AAVAS Financier,AF32,1332.8,AAVAS,EQ,1355.3,1349.0,1358.5,1330.0,1336.3,1341.53,91922,1233.16,13172, 53189, 57.86,change %,-1.66,8-SMA Indicator value,"1,379.14",,,moving_average_bearish.csv,MC_Mapping,100,0.3%
24-Aug-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 91,922.00 | change %: -1.66",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,AAVAS Financier,AF32,1332.8,AAVAS,EQ,1355.3,1349.0,1358.5,1330.0,1336.3,1341.53,91922,1233.16,13172, 53189, 57.86,10-Delivery Volume Indicator value,"91,922.00",change %,-1.66,,,volume_delivery_bearish.csv,MC_Mapping,100,0.3%
24-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,"change %: 1.08 | Close Price value: 7,504.00 | change absolute: 80.00",Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,ABB India,ABB,7504.0,ABB,EQ,7424.0,7460.0,7566.5,7429.5,7504.0,7512.49,118675,8915.45,17300, 37866, 31.91,change %,1.08,Close Price value,"7,504.00",change absolute,80.00,candlestick_bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5600: Emkay Global Financial | Reco @ ₹5916.15 | Target: ₹5600 | Upside: -25.3% | Current Return: 26.8%,,,,,ABB India,ABB,7504.0,ABB,EQ,7424.0,7460.0,7566.5,7429.5,7504.0,7512.49,118675,8915.45,17300, 37866, 31.91,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 6400: Emkay Global Financial | Reco @ ₹6829.75 | Target: ₹6400 | Upside: -14.7% | Current Return: 9.8%,,,,,ABB India,ABB,7504.0,ABB,EQ,7424.0,7460.0,7566.5,7429.5,7504.0,7512.49,118675,8915.45,17300, 37866, 31.91,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5875: Emkay Global Financial | Reco @ ₹6223.45 | Target: ₹5875 | Upside: -21.7% | Current Return: 20.5%,,,,,ABB India,ABB,7504.0,ABB,EQ,7424.0,7460.0,7566.5,7429.5,7504.0,7512.49,118675,8915.45,17300, 37866, 31.91,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,By: ICICI Securities | Reduce ABB India; target of Rs 6700: ICICI Securities | Reco @ ₹7168.35 | Target: ₹6700 | Upside: -10.7% | Current Return: 4.6%,,,,,ABB India,ABB,7504.0,ABB,EQ,7424.0,7460.0,7566.5,7429.5,7504.0,7512.49,118675,8915.45,17300, 37866, 31.91,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,"By: ICICI Securities | Sell ABB India; target of Rs 5,330: ICICI Securities | Reco @ ₹6367.2 | Target: ₹5330 | Upside: -28.9% | Current Return: 17.8%",,,,,ABB India,ABB,7504.0,ABB,EQ,7424.0,7460.0,7566.5,7429.5,7504.0,7512.49,118675,8915.45,17300, 37866, 31.91,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 14 Aug, 2026 | From: ₹27,060.00",,,,,Abbott India,KP,26420.0,ABBOTINDIA,EQ,26230.0,26155.0,26495.0,26030.0,26420.0,26239.17,10305,2703.95,4222, 4384, 42.54,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,"change %: 2.65 | Close Price value: 3,450.10 | change absolute: 871.20",Outside Bar (Monthly),OHLC_M_P_OUTBARBULL,Candle Stick Patterns,Kwality Pharmac,KP,3450.1,ABBOTINDIA,EQ,26230.0,26155.0,26495.0,26030.0,26420.0,26239.17,10305,2703.95,4222, 4384, 42.54,change %,2.65,Close Price value,"3,450.10",change absolute,871.20,candlestick_bearish.csv,MC_Mapping,100,665.8%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 14 Aug, 2026 | From: ₹599.45",,,,,Allied Blenders,ABD,610.35,ABDL,EQ,595.0,607.9,615.3,592.2,610.35,606.08,480168,2910.22,16674, 227299, 47.34,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 11 Aug, 2026 | From: ₹58.63",,,,,Aditya Birla F,PFR,53.95,ABFRL,EQ,54.35,54.59,55.28,53.8,53.95,54.52,2911990,1587.62,16462, 1505666, 51.71,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -0.64 | Close Price value: 54.00 | change absolute: -6.24,Bearish Engulfing (Monthly),OHLC_M_P_ENGBEAR,Candle Stick Patterns,Aditya Birla F,PFR,54.0,ABFRL,EQ,54.35,54.59,55.28,53.8,53.95,54.52,2911990,1587.62,16462, 1505666, 51.71,change %,-0.64,Close Price value,54.00,change absolute,-6.24,candlestick_bearish.csv,MC_Mapping,100,0.1%
24-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.64 | Close Price value: 54.00 | change absolute: -0.35,Three Black Crow (Daily),OHLC_D_P_TBCBEAR,Candle Stick Patterns,Aditya Birla F,PFR,54.0,ABFRL,EQ,54.35,54.59,55.28,53.8,53.95,54.52,2911990,1587.62,16462, 1505666, 51.71,change %,-0.64,Close Price value,54.00,change absolute,-0.35,candlestick_bearish.csv,MC_Mapping,100,0.1%
24-Aug-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -0.64 | Close Price value: 54.00 | change absolute: -0.35,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,Aditya Birla F,PFR,54.0,ABFRL,EQ,54.35,54.59,55.28,53.8,53.95,54.52,2911990,1587.62,16462, 1505666, 51.71,change %,-0.64,Close Price value,54.00,change absolute,-0.35,candlestick_bearish.csv,MC_Mapping,100,0.1%
24-Aug-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -0.64 | Close Price value: 54.00 | change absolute: -6.24,Outside Bar (Monthly),OHLC_M_P_OUTBARBULL,Candle Stick Patterns,Aditya Birla F,PFR,54.0,ABFRL,EQ,54.35,54.59,55.28,53.8,53.95,54.52,2911990,1587.62,16462, 1505666, 51.71,change %,-0.64,Close Price value,54.00,change absolute,-6.24,candlestick_bearish.csv,MC_Mapping,100,0.1%
24-Aug-2026,Bearish,Bearish Trend,Guppy short term averages below Guppy long term averages,change %: -0.64 | 3-SMA Indicator value: 54.37,Guppy Trend Bearish Stocks,OHLC_D_I_GUPPYBEAR,Moving Average Scan,Aditya Birla F,PFR,54.0,ABFRL,EQ,54.35,54.59,55.28,53.8,53.95,54.52,2911990,1587.62,16462, 1505666, 51.71,change %,-0.64,3-SMA Indicator value,54.37,,,moving_average_bearish.csv,MC_Mapping,100,0.1%
24-Aug-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce Aditya Birla Fashion and Retail; target of Rs 230: Emkay Global Financial | Reco @ ₹263.45 | Target: ₹230 | Upside: 326.3% | Current Return: -79.5%,,,,,Aditya Birla Fashion & Retail,PFR,53.95,ABFRL,EQ,54.35,54.59,55.28,53.8,53.95,54.52,2911990,1587.62,16462, 1505666, 51.71,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,SELL,Entry: ₹250.0 | Target: ₹220.0 | SL: ₹265.0 | P&L: -4.02% | By: Manish Shah,,,,,Aditya Birla Fashion & Retail,PFR,257.46,ABFRL,EQ,54.35,54.59,55.28,53.8,53.95,54.52,2911990,1587.62,16462, 1505666, 51.71,,,,,,,technical_picks_inactive.csv,MC_Mapping,100,79.0%
24-Aug-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: 0.03 | Close Price value: 115.10 | change absolute: 0.03,Bearish Doji Star (Daily),OHLC_D_P_DJSBEAR,Candle Stick Patterns,ABGSEC,ABGSE24404,115.1,ABGSEC,EQ,115.07,115.07,115.1,115.07,115.1,115.1,271,0.31,10, 271, 100.00,change %,0.03,Close Price value,115.10,change absolute,0.03,candlestick_bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: 0.03 | Close Price value: 115.10 | change absolute: 0.03,Gravestone Doji (Weekly),OHLC_W_P_GRAVEDOJI,Candle Stick Patterns,ABGSEC,ABGSE24404,115.1,ABGSEC,EQ,115.07,115.07,115.1,115.07,115.1,115.1,271,0.31,10, 271, 100.00,change %,0.03,Close Price value,115.10,change absolute,0.03,candlestick_bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: 0.03 | Close Price value: 115.10 | change absolute: 0.03,Gravestone Doji (Daily),OHLC_D_P_GRAVEDOJI,Candle Stick Patterns,ABGSEC,ABGSE24404,115.1,ABGSEC,EQ,115.07,115.07,115.1,115.07,115.1,115.1,271,0.31,10, 271, 100.00,change %,0.03,Close Price value,115.10,change absolute,0.03,candlestick_bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,5 DMA crossing below 13 DMA today,change %: 0.03 | 5-SMA Indicator value: 114.87,Ultra-Short Term Bearish Crossovers,OHLC_D_I_513BEARCO,Moving Average Scan,ABGSEC,ABGSE24404,115.1,ABGSEC,EQ,115.07,115.07,115.1,115.07,115.1,115.1,271,0.31,10, 271, 100.00,change %,0.03,5-SMA Indicator value,114.87,,,moving_average_bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 13 May, 2026 | From: ₹101.42",,,,,Aditya Birla Li,ABL06,85.13,ABLBL,EQ,86.12,86.45,87.14,84.24,85.13,85.66,785130,672.58,7365, 393765, 50.15,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 13 May, 2026 | From: ₹101.42",,,,,ABLBL,ABL06,85.13,ABLBL,EQ,86.12,86.45,87.14,84.24,85.13,85.66,785130,672.58,7365, 393765, 50.15,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.74 | Close Price value: 85.48 | change absolute: -9.19,Three Black Crow (Monthly),OHLC_M_P_TBCBEAR,Candle Stick Patterns,ABLBL,ABL06,85.48,ABLBL,EQ,86.12,86.45,87.14,84.24,85.13,85.66,785130,672.58,7365, 393765, 50.15,change %,-0.74,Close Price value,85.48,change absolute,-9.19,candlestick_bearish.csv,MC_Mapping,100,0.4%
24-Aug-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -0.74 | Close Price value: 85.48 | change absolute: -0.64,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,ABLBL,ABL06,85.48,ABLBL,EQ,86.12,86.45,87.14,84.24,85.13,85.66,785130,672.58,7365, 393765, 50.15,change %,-0.74,Close Price value,85.48,change absolute,-0.64,candlestick_bearish.csv,MC_Mapping,100,0.4%
24-Aug-2026,Bearish,Bearish Trend,Guppy short term averages below Guppy long term averages,change %: -0.74 | 3-SMA Indicator value: 86.03,Guppy Trend Bearish Stocks,OHLC_D_I_GUPPYBEAR,Moving Average Scan,ABLBL,ABL06,85.48,ABLBL,EQ,86.12,86.45,87.14,84.24,85.13,85.66,785130,672.58,7365, 393765, 50.15,change %,-0.74,3-SMA Indicator value,86.03,,,moving_average_bearish.csv,MC_Mapping,100,0.4%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 23 Jul, 2026 | From: ₹169.06",,,,,ABSL Top10 Bk,ABS06,169.01,ABSL10BANK,EQ,169.17,169.8,169.92,168.7,169.01,169.24,1728,2.92,38, 1487, 86.05,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.10 | Close Price value: 169.00 | change absolute: -0.17,Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,ABSL Top10 Bk,ABS06,169.0,ABSL10BANK,EQ,169.17,169.8,169.92,168.7,169.01,169.24,1728,2.92,38, 1487, 86.05,change %,-0.10,Close Price value,169.00,change absolute,-0.17,candlestick_bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.10 | Close Price value: 169.00 | change absolute: -0.17,Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,ABSL Top10 Bk,ABS06,169.0,ABSL10BANK,EQ,169.17,169.8,169.92,168.7,169.01,169.24,1728,2.92,38, 1487, 86.05,change %,-0.10,Close Price value,169.00,change absolute,-0.17,candlestick_bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 21 Jul, 2026 | From: ₹1,043.10",,,,,ABSL AMC,ABS,998.7,ABSLAMC,EQ,1008.4,1006.1,1010.5,996.1,998.7,1003.1,90807,910.88,10164, 48600, 53.52,,,,,,,bearish.csv,MC_Mapping,100,0.0%
24-Aug-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,"change %: -1.03 | 5-SMA Indicator value: 1,003.70",5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,ABSL AMC,ABS,998.0,ABSLAMC,EQ,1008.4,1006.1,1010.5,996.1,998.7,1003.1,90807,910.88,10164, 48600, 53.52,change %,-1.03,5-SMA Indicator value,"1,003.70",,,moving_average_bearish.csv,MC_Mapping,100,0.1%
24-Aug-2026,Bearish,Bearish Trend,8 DMA crossing below 21 DMA today,"change %: -1.03 | 8-SMA Indicator value: 1,009.39",Short Term Bearish  Crossovers,OHLC_D_I_821BEARCO,Moving Average Scan,ABSL AMC,ABS,998.0,ABSLAMC,EQ,1008.4,1006.1,1010.5,996.1,998.7,1003.1,90807,910.88,10164, 48600, 53.52,change %,-1.03,8-SMA Indicator value,"1,009.39",,,moving_average_bearish.csv,MC_Mapping,100,0.1%
24-Aug-2026,Bearish,RSI Bearish Crossovers (Daily),"RSI (14,9) indicator went below its average line in the current session",RSI Indicator value: 41.20 | change %: -1.03,RSI Bearish Crossovers (Daily),OHLC_D_I_RSIBELAVE,Indicator Scans,ABSL AMC,ABS,998.0,ABSLAMC,EQ,1008.4,1006.1,1010.5,996.1,998.7,1003.1,90807,910.88,10164, 48600, 53.52,RSI Indicator value,41.20,change %,-1.03,,,rsi.csv,MC_Mapping,100,0.1%
24-Aug-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -0.63 | Close Price value: 58.80 | change absolute: -0.37,Bearish Engulfing (Weekly),OHLC_W_P_ENGBEAR,Candle Stick Patterns,ABSL NiftyBank,ABSLB13987,58.8,ABSLBANETF,EQ,59.17,60.35,60.35,58.3,58.63,58.71,175462,103.02,525, 100933, 57.52,change %,-0.63,Close Price value,58.80,change absolute,-0.37,candlestick_bearish.csv,MC_Mapping,100,0.3%
24-Aug-2026,Bearish,Bearish Trend,2 Candlestick Pattern,change %: -0.63 | Close Price value: 58.80 | change absolute: -0.37,Dark Cloud Cover (Daily),OHLC_D_P_DARKCC,Candle Stick Patterns,ABSL NiftyBank,ABSLB13987,58.8,ABSLBANETF,EQ,59.17,60.35,60.35,58.3,58.63,58.71,175462,103.02,525, 100933, 57.52,change %,-0.63,Close Price value,58.80,change absolute,-0.37,candlestick_bearish.csv,MC_Mapping,100,0.3%
24-Aug-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -0.63 | Close Price value: 58.80 | change absolute: -0.37,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,ABSL NiftyBank,ABSLB13987,58.8,ABSLBANETF,EQ,59.17,60.35,60.35,58.3,58.63,58.71,175462,103.02,525, 100933, 57.52,change %,-0.63,Close Price value,58.80,change absolute,-0.37,candlestick_bearish.csv,MC_Mapping,100,0.3%
24-Aug-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -0.63 | 50-DMA Indicator value: 59.05,50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,ABSL NiftyBank,ABSLB13987,58.8,ABSLBANETF,EQ,59.17,60.35,60.35,58.3,58.63,58.71,175462,103.02,525, 100933, 57.52,Change Percent,-0.63,50-DMA Indicator value,59.05,,,moving_average_bearish.csv,MC_Mapping,100,0.3%
