Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
25-Sep-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,"Change Percent: -2.28 | 50-DMA Indicator value: 34,363.30",50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,3M India,B3M,33800.0,3MINDIA,EQ,34590.0,34595.0,34595.0,33800.0,33925.0,34030.56,2731,929.37,1239, 1208, 44.23,Change Percent,-2.28,50-DMA Indicator value,"34,363.30",,,moving_average_bearish.csv,MC_Mapping,100,0.4%
25-Sep-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,"change %: -2.28 | 5-SMA Indicator value: 34,390.00",5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,3M India,B3M,33800.0,3MINDIA,EQ,34590.0,34595.0,34595.0,33800.0,33925.0,34030.56,2731,929.37,1239, 1208, 44.23,change %,-2.28,5-SMA Indicator value,"34,390.00",,,moving_average_bearish.csv,MC_Mapping,100,0.4%
25-Sep-2026,Bearish,Bearish Trend,Seven Bar Pattern,"change %: -2.28 | Close Price value: 33,800.00 | change absolute: -790.00",NR 7 Breakdown,OHLC_D_I_NR7BEARBO,Range Breakout,3M India,B3M,33800.0,3MINDIA,EQ,34590.0,34595.0,34595.0,33800.0,33925.0,34030.56,2731,929.37,1239, 1208, 44.23,change %,-2.28,Close Price value,"33,800.00",change absolute,-790.00,range_breakout_bearish.csv,MC_Mapping,100,0.4%
25-Sep-2026,Bearish,Bearish Trend,Four Bar Pattern,"change %: -2.28 | Close Price value: 33,800.00 | change absolute: -790.00",NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,3M India,B3M,33800.0,3MINDIA,EQ,34590.0,34595.0,34595.0,33800.0,33925.0,34030.56,2731,929.37,1239, 1208, 44.23,change %,-2.28,Close Price value,"33,800.00",change absolute,-790.00,range_breakout_bearish.csv,MC_Mapping,100,0.4%
25-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 10 Sep, 2026 | From: ₹32.00",,,,,Pudumjee Ind,PAI04,30.99,3PLAND,EQ,30.52,29.42,31.2,29.42,30.99,30.28,2653,0.8,98, 1894, 71.39,,,,,,,bearish.csv,MC_Mapping,100,0.0%
25-Sep-2026,Bearish,DMI Bearish Crossover (Monthly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 15.20 | change %: -0.42,DMI Bearish Crossover (Monthly),OHLC_M_I_ADXBEARDMI,Indicator Scans,5paisa Capita,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,ADX Indicator value,15.20,change %,-0.42,,,adx.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 28 Aug, 2026 | From: ₹368.35",,,,,5paisa Capita,C96,308.9,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,,,,,,,bearish.csv,MC_Mapping,100,0.0%
25-Sep-2026,Bearish,Bearish Trend,Stocks breaking down after a period of consolidation,RSI Indicator value: 30.18 | change %: -0.42,Breakdown after consolidation,OHLC_D_I_RSI70607DNBE,Breakout Scan,,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,RSI Indicator value,30.18,change %,-0.42,,,bearish_breakout.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,change %: -0.42 | Low Price value: 305.00 | change absolute: -1.30,Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,change %,-0.42,Low Price value,305.00,change absolute,-1.30,bearish_breakout.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,Bearish Trend,Stock giving breakdown using Bearish Turtle trading method today,change %: -0.42 | Low Price value: 305.15 | change absolute: -1.30,Bearish Turtle Trading,OHLC_20D_P_CLBLWPWL,Breakout Scan,5paisa Capita,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,change %,-0.42,Low Price value,305.15,change absolute,-1.30,bearish_breakout.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,MFI Bearish Crossovers in bearish Zone (Daily),MFI Bearish Crossovers in bearish Zone (Daily),MFI Indicator value: 17.60 | change %: -0.42,MFI Bearish Crossovers in bearish Zone (Daily),OHLC_D_I_MFI50COBEAR,Indicator Scans,5paisa Capita,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,MFI Indicator value,17.60,change %,-0.42,,,mfi.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 17.60 | change %: -0.42,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,5paisa Capita,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,MFI Indicator value,17.60,change %,-0.42,,,mfi.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,Bearish Trend,Guppy short term averages below Guppy long term averages,change %: -0.42 | 3-SMA Indicator value: 311.22,Guppy Trend Bearish Stocks,OHLC_D_I_GUPPYBEAR,Moving Average Scan,5paisa Capita,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,change %,-0.42,3-SMA Indicator value,311.22,,,moving_average_bearish.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,RSI Bearish Crossovers (Monthly),RSI Bearish Crossovers (Monthly),RSI Indicator value: 41.28 | change %: -0.42,RSI Bearish Crossovers (Monthly),OHLC_M_I_RSIBELAVE,Indicator Scans,5paisa Capita,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,RSI Indicator value,41.28,change %,-0.42,,,rsi.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,Stochastic Bearish Crossovers (Daily),Stochastic Bearish Crossovers (Daily),change %: -0.42 | Stochastic Indicator value: 12.09,Stochastic Bearish Crossovers (Daily),OHLC_D_I_STOCHSETUPBEAR,Indicator Scans,5paisa Capita,C96,307.1,5PAISA,EQ,308.4,310.0,315.0,305.0,308.9,309.05,27267,84.27,1181, 13357, 48.99,change %,-0.42,Stochastic Indicator value,12.09,,,stochastic.csv,MC_Mapping,100,0.6%
25-Sep-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -0.80 | Close Price value: 856.00 | change absolute: -28.75,Outside Bar (Weekly),OHLC_W_P_OUTBARBULL,Candle Stick Patterns,63 Moons Tech,WT01,856.0,63MOONS,EQ,862.9,867.5,877.6,851.35,857.65,862.41,180556,1557.13,8227, 95060, 52.65,change %,-0.80,Close Price value,856.00,change absolute,-28.75,candlestick_bearish.csv,MC_Mapping,100,0.2%
25-Sep-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.80 | Close Price value: 856.00 | change absolute: -6.90,Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,63 Moons Tech,WT01,856.0,63MOONS,EQ,862.9,867.5,877.6,851.35,857.65,862.41,180556,1557.13,8227, 95060, 52.65,change %,-0.80,Close Price value,856.00,change absolute,-6.90,candlestick_bearish.csv,MC_Mapping,100,0.2%
25-Sep-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.80 | MACD Indicator value: 34.53,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,63 Moons Tech,WT01,856.0,63MOONS,EQ,862.9,867.5,877.6,851.35,857.65,862.41,180556,1557.13,8227, 95060, 52.65,change %,-0.80,MACD Indicator value,34.53,,,macd.csv,MC_Mapping,100,0.2%
25-Sep-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 58.04 | change %: -0.80,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,63 Moons Tech,WT01,856.0,63MOONS,EQ,862.9,867.5,877.6,851.35,857.65,862.41,180556,1557.13,8227, 95060, 52.65,RSI Indicator value,58.04,change %,-0.80,,,rsi.csv,MC_Mapping,100,0.2%
25-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 10 Sep, 2026 | From: ₹14.92",,,,,A2Z Infra Eng,AME02,14.72,A2ZINFRA,EQ,14.74,14.56,15.14,14.56,14.72,14.87,167738,24.95,382, 117493, 70.05,,,,,,,bearish.csv,MC_Mapping,100,0.0%
25-Sep-2026,Bearish,Bearish Crossovers (Monthly),Adaptive RSI indicator fell below its signal line — Bearish crossover,change %: -0.81 | Adaptive RSI Indicator value: 479.07,Bearish Crossovers (Monthly),OHLC_M_I_ADRBEARCO,Indicator Scans,Aadhar Housing,AHFL,443.1,AADHARHFC,EQ,446.7,446.55,450.6,441.3,444.5,445.74,440466,1963.35,16035, 334360, 75.91,change %,-0.81,Adaptive RSI Indicator value,479.07,,,adaptive_rsi.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,ADX Bearish Trending Stock (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 24.87 | change %: -0.81,ADX Bearish Trending Stock (Daily),OHLC_D_I_STRONGADXBEAR,Indicator Scans,Aadhar Housing,AHFL,443.1,AADHARHFC,EQ,446.7,446.55,450.6,441.3,444.5,445.74,440466,1963.35,16035, 334360, 75.91,ADX Indicator value,24.87,change %,-0.81,,,adx.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 14 Aug, 2026 | From: ₹498.20",,,,,Aadhar Housing,AHFL,444.5,AADHARHFC,EQ,446.7,446.55,450.6,441.3,444.5,445.74,440466,1963.35,16035, 334360, 75.91,,,,,,,bearish.csv,MC_Mapping,100,0.0%
25-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.81 | MACD Indicator value: -8.19,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aadhar Housing,AHFL,443.1,AADHARHFC,EQ,446.7,446.55,450.6,441.3,444.5,445.74,440466,1963.35,16035, 334360, 75.91,change %,-0.81,MACD Indicator value,-8.19,,,macd.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 57.73 | change %: -0.81,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aadhar Housing,AHFL,443.1,AADHARHFC,EQ,446.7,446.55,450.6,441.3,444.5,445.74,440466,1963.35,16035, 334360, 75.91,MFI Indicator value,57.73,change %,-0.81,,,mfi.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,Bearish Trend,Seven Bar Pattern,change %: -0.81 | Close Price value: 443.10 | change absolute: -3.60,NR 7 Breakdown,OHLC_D_I_NR7BEARBO,Range Breakout,Aadhar Housing,AHFL,443.1,AADHARHFC,EQ,446.7,446.55,450.6,441.3,444.5,445.74,440466,1963.35,16035, 334360, 75.91,change %,-0.81,Close Price value,443.10,change absolute,-3.60,range_breakout_bearish.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -0.81 | Close Price value: 443.10 | change absolute: -3.60,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,Aadhar Housing,AHFL,443.1,AADHARHFC,EQ,446.7,446.55,450.6,441.3,444.5,445.74,440466,1963.35,16035, 334360, 75.91,change %,-0.81,Close Price value,443.10,change absolute,-3.60,range_breakout_bearish.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 440,468.00 | change %: -0.81",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,Aadhar Housing,AHFL,443.1,AADHARHFC,EQ,446.7,446.55,450.6,441.3,444.5,445.74,440466,1963.35,16035, 334360, 75.91,10-Delivery Volume Indicator value,"440,468.00",change %,-0.81,,,volume_delivery_bearish.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 11 Sep, 2026 | From: ₹126.94",,,,,Aaron Industrie,AI69,124.11,AARON,EQ,116.68,118.5,125.0,116.71,124.11,121.43,28654,34.79,636, 17208, 60.05,,,,,,,bearish.csv,MC_Mapping,100,0.0%
25-Sep-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 75.39 | change %: 5.46,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,Aaron Industrie,AI69,123.05,AARON,EQ,116.68,118.5,125.0,116.71,124.11,121.43,28654,34.79,636, 17208, 60.05,MFI Indicator value,75.39,change %,5.46,,,mfi.csv,MC_Mapping,100,0.9%
25-Sep-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 64.28 | change %: 5.46,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aaron Industrie,AI69,123.05,AARON,EQ,116.68,118.5,125.0,116.71,124.11,121.43,28654,34.79,636, 17208, 60.05,MFI Indicator value,64.28,change %,5.46,,,mfi.csv,MC_Mapping,100,0.9%
25-Sep-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 87.56 | change %: 0.75,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,Aartech Solonic,AS31,50.79,AARTECH,BE,50.41,50.2,51.17,49.46,50.11,50.33,10014,5.04,62, -, -,MFI Indicator value,87.56,change %,0.75,,,mfi.csv,MC_Mapping,100,1.3%
25-Sep-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -2.39 | Close Price value: 426.80 | change absolute: -10.45,Bearish Engulfing (Daily),OHLC_D_P_ENGBEAR,Candle Stick Patterns,Aarti Drugs,AD,426.8,AARTIDRUGS,EQ,437.25,440.0,440.95,425.0,427.4,429.56,212626,913.35,5656, 106070, 49.89,change %,-2.39,Close Price value,426.80,change absolute,-10.45,candlestick_bearish.csv,MC_Mapping,100,0.1%
25-Sep-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 57.72 | change %: -2.39,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,Aarti Drugs,AD,426.8,AARTIDRUGS,EQ,437.25,440.0,440.95,425.0,427.4,429.56,212626,913.35,5656, 106070, 49.89,MFI Indicator value,57.72,change %,-2.39,,,mfi.csv,MC_Mapping,100,0.1%
25-Sep-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -2.39 | 20-DMA Indicator value: 426.92,20 DMA Breakdown,OHLC_D_I_20DMABEAR,Moving Average Scan,Aarti Drugs,AD,426.8,AARTIDRUGS,EQ,437.25,440.0,440.95,425.0,427.4,429.56,212626,913.35,5656, 106070, 49.89,Change Percent,-2.39,20-DMA Indicator value,426.92,,,moving_average_bearish.csv,MC_Mapping,100,0.1%
25-Sep-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,change %: -2.39 | 5-SMA Indicator value: 432.31,5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,Aarti Drugs,AD,426.8,AARTIDRUGS,EQ,437.25,440.0,440.95,425.0,427.4,429.56,212626,913.35,5656, 106070, 49.89,change %,-2.39,5-SMA Indicator value,432.31,,,moving_average_bearish.csv,MC_Mapping,100,0.1%
25-Sep-2026,Bearish,RSI Bearish Crossovers (Daily),"RSI (14,9) indicator went below its average line in the current session",RSI Indicator value: 50.92 | change %: -2.39,RSI Bearish Crossovers (Daily),OHLC_D_I_RSIBELAVE,Indicator Scans,Aarti Drugs,AD,426.8,AARTIDRUGS,EQ,437.25,440.0,440.95,425.0,427.4,429.56,212626,913.35,5656, 106070, 49.89,RSI Indicator value,50.92,change %,-2.39,,,rsi.csv,MC_Mapping,100,0.1%
25-Sep-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 59.17 | change %: -2.39,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,Aarti Drugs,AD,426.8,AARTIDRUGS,EQ,437.25,440.0,440.95,425.0,427.4,429.56,212626,913.35,5656, 106070, 49.89,RSI Indicator value,59.17,change %,-2.39,,,rsi.csv,MC_Mapping,100,0.1%
25-Sep-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 211,504.00 | change %: -2.39",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,Aarti Drugs,AD,426.8,AARTIDRUGS,EQ,437.25,440.0,440.95,425.0,427.4,429.56,212626,913.35,5656, 106070, 49.89,10-Delivery Volume Indicator value,"211,504.00",change %,-2.39,,,volume_delivery_bearish.csv,MC_Mapping,100,0.1%
25-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 04 Sep, 2026 | From: ₹492.05",,,,,Aarti Ind,AI,489.25,AARTIIND,EQ,489.45,487.85,492.7,484.6,489.25,489.15,302323,1478.82,15198, 134418, 44.46,,,,,,,bearish.csv,MC_Mapping,100,0.0%
25-Sep-2026,Bearish,Bearish Trend,Range Breakout to the downside — Bearish breakout,change %: -0.30 | Close Price value: 488.00 | change absolute: -1.45,Bearish Harami (Daily),OHLC_D_P_HARBEAR,Candle Stick Patterns,Aarti Ind,AI,488.0,AARTIIND,EQ,489.45,487.85,492.7,484.6,489.25,489.15,302323,1478.82,15198, 134418, 44.46,change %,-0.30,Close Price value,488.00,change absolute,-1.45,candlestick_bearish.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: -0.30 | Close Price value: 488.00 | change absolute: -1.45,Bearish Doji Star (Daily),OHLC_D_P_DJSBEAR,Candle Stick Patterns,Aarti Ind,AI,488.0,AARTIIND,EQ,489.45,487.85,492.7,484.6,489.25,489.15,302323,1478.82,15198, 134418, 44.46,change %,-0.30,Close Price value,488.00,change absolute,-1.45,candlestick_bearish.csv,MC_Mapping,100,0.3%
25-Sep-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 79.93 | change %: -0.30,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,Aarti Ind,AI,488.0,AARTIIND,EQ,489.45,487.85,492.7,484.6,489.25,489.15,302323,1478.82,15198, 134418, 44.46,MFI Indicator value,79.93,change %,-0.30,,,mfi.csv,MC_Mapping,100,0.3%
