Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
04-Sep-2026,Bearish,Bearish Trend,8 DMA crossing below 21 DMA today,"change %: -1.56 | 8-SMA Indicator value: 1,176.89",Short Term Bearish  Crossovers,OHLC_D_I_821BEARCO,Moving Average Scan,360 ONE WAM,IIFLW54277,1137.0,360ONE,EQ,1155.0,1149.1,1156.1,1127.1,1137.0,1140.54,603451,6882.6,32281, 311039, 51.54,change %,-1.56,8-SMA Indicator value,"1,176.89",,,moving_average_bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,Bearish Trend,"Stocks with a closing price below the lower Bollinger band (20,2).","change %: -1.56 | Bollinger Band Indicator value: 1,142.86",Bollinger Band Breakdown,OHLC_D_I_BELOWBOLLOWEBAND,Range Breakout,360 ONE WAM,IIFLW54277,1137.0,360ONE,EQ,1155.0,1149.1,1156.1,1127.1,1137.0,1140.54,603451,6882.6,32281, 311039, 51.54,change %,-1.56,Bollinger Band Indicator value,"1,142.86",,,range_breakout_bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,Bearish Trend,Four Bar Pattern,"change %: -1.56 | Close Price value: 1,137.00 | change absolute: -18.00",NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,360 ONE WAM,IIFLW54277,1137.0,360ONE,EQ,1155.0,1149.1,1156.1,1127.1,1137.0,1140.54,603451,6882.6,32281, 311039, 51.54,change %,-1.56,Close Price value,"1,137.00",change absolute,-18.00,range_breakout_bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 51.93 | change %: -1.56,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1137.0,360ONE,EQ,1155.0,1149.1,1156.1,1127.1,1137.0,1140.54,603451,6882.6,32281, 311039, 51.54,RSI Indicator value,51.93,change %,-1.56,,,rsi.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,ADX Bearish Trending Stock (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 29.17 | change %: 2.80,ADX Bearish Trending Stock (Daily),OHLC_D_I_STRONGADXBEAR,Indicator Scans,3i Infotech,I11,22.4,3IINFOLTD,BE,21.79,21.99,22.5,21.99,22.37,22.34,161133,36.0,591, -, -,ADX Indicator value,29.17,change %,2.80,,,adx.csv,MC_Mapping,100,0.1%
04-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 31 Aug, 2026 | From: ₹23.02",,,,,3i Infotech,I11,22.37,3IINFOLTD,BE,21.79,21.99,22.5,21.99,22.37,22.34,161133,36.0,591, -, -,,,,,,,bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 2.80 | MACD Indicator value: -1.32,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,3i Infotech,I11,22.4,3IINFOLTD,BE,21.79,21.99,22.5,21.99,22.37,22.34,161133,36.0,591, -, -,change %,2.80,MACD Indicator value,-1.32,,,macd.csv,MC_Mapping,100,0.1%
04-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 19 Aug, 2026 | From: ₹33,505.00",,,,,3M India,B3M,32845.0,3MINDIA,EQ,32820.0,32730.0,32965.0,32680.0,32845.0,32792.64,932,305.63,600, 556, 59.66,,,,,,,bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,"change %: 0.41 | MACD Indicator value: -1,061.31",Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,3M India,B3M,32955.0,3MINDIA,EQ,32820.0,32730.0,32965.0,32680.0,32845.0,32792.64,932,305.63,600, 556, 59.66,change %,0.41,MACD Indicator value,"-1,061.31",,,macd.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,DMI Bearish Crossover (Monthly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 14.94 | change %: -0.72,DMI Bearish Crossover (Monthly),OHLC_M_I_ADXBEARDMI,Indicator Scans,5paisa Capita,C96,340.0,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,ADX Indicator value,14.94,change %,-0.72,,,adx.csv,MC_Mapping,100,0.6%
04-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 28 Aug, 2026 | From: ₹368.35",,,,,5paisa Capita,C96,342.1,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,,,,,,,bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -0.72 | Close Price value: 340.00 | change absolute: -2.45,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,5paisa Capita,C96,340.0,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,change %,-0.72,Close Price value,340.00,change absolute,-2.45,candlestick_bearish.csv,MC_Mapping,100,0.6%
04-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.72 | MACD Indicator value: -6.07,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,5paisa Capita,C96,340.0,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,change %,-0.72,MACD Indicator value,-6.07,,,macd.csv,MC_Mapping,100,0.6%
04-Sep-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 66.17 | change %: -0.72,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,5paisa Capita,C96,340.0,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,MFI Indicator value,66.17,change %,-0.72,,,mfi.csv,MC_Mapping,100,0.6%
04-Sep-2026,Bearish,Bearish Trend,Seven Bar Pattern,change %: -0.72 | Close Price value: 340.00 | change absolute: -2.45,NR 7 Breakdown,OHLC_D_I_NR7BEARBO,Range Breakout,5paisa Capita,C96,340.0,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,change %,-0.72,Close Price value,340.00,change absolute,-2.45,range_breakout_bearish.csv,MC_Mapping,100,0.6%
04-Sep-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -0.72 | Close Price value: 340.00 | change absolute: -2.45,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,5paisa Capita,C96,340.0,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,change %,-0.72,Close Price value,340.00,change absolute,-2.45,range_breakout_bearish.csv,MC_Mapping,100,0.6%
04-Sep-2026,Bearish,Bearish Trend,Unusual Volume - Bearish,"change %: -0.72 | 20-Delivery Volume Indicator value: 18,209.00",Unusual Volume - Bearish,OHLC_D_I_UNUSVBEAR,Volume & Delivery,5paisa Capita,C96,340.0,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,change %,-0.72,20-Delivery Volume Indicator value,"18,209.00",,,volume_delivery_bearish.csv,MC_Mapping,100,0.6%
04-Sep-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 257,961.00 | change %: -0.72",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,5paisa Capita,C96,340.0,5PAISA,EQ,342.45,342.45,367.9,336.35,342.1,351.59,258086,907.4,7643, 65965, 25.56,10-Delivery Volume Indicator value,"257,961.00",change %,-0.72,,,volume_delivery_bearish.csv,MC_Mapping,100,0.6%
04-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 2.79 | MACD Indicator value: -24.96,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,63 Moons Tech,WT01,875.0,63MOONS,EQ,851.25,867.95,903.0,853.3,876.5,882.85,1136718,10035.5,41951, 478314, 42.08,change %,2.79,MACD Indicator value,-24.96,,,macd.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 25 Aug, 2026 | From: ₹92.04",,,,,AAA,ATL04,91.74,AAATECH,EQ,93.17,93.17,93.99,91.1,91.74,91.9,11314,10.4,369, 7014, 61.99,,,,,,,bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 1.33 | MACD Indicator value: -13.90,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aadhar Housing,AHFL,485.0,AADHARHFC,EQ,478.65,478.7,488.0,477.7,483.55,483.05,197998,956.42,10142, 99282, 50.14,change %,1.33,MACD Indicator value,-13.90,,,macd.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 60.34 | change %: 1.33,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aadhar Housing,AHFL,485.0,AADHARHFC,EQ,478.65,478.7,488.0,477.7,483.55,483.05,197998,956.42,10142, 99282, 50.14,MFI Indicator value,60.34,change %,1.33,,,mfi.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 28 Aug, 2026 | From: ₹134.94",,,,,Aaron Industrie,AI69,128.45,AARON,EQ,128.98,131.0,131.0,127.0,128.45,128.26,4376,5.61,191, 3242, 74.09,,,,,,,bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.76 | MACD Indicator value: -2.03,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aaron Industrie,AI69,128.0,AARON,EQ,128.98,131.0,131.0,127.0,128.45,128.26,4376,5.61,191, 3242, 74.09,change %,-0.76,MACD Indicator value,-2.03,,,macd.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 66.12 | change %: -0.76,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aaron Industrie,AI69,128.0,AARON,EQ,128.98,131.0,131.0,127.0,128.45,128.26,4376,5.61,191, 3242, 74.09,MFI Indicator value,66.12,change %,-0.76,,,mfi.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -0.76 | 100-DMA Indicator value: 128.41,100 DMA Breakdown,OHLC_D_I_100DMABEAR,Moving Average Scan,Aaron Industrie,AI69,128.0,AARON,EQ,128.98,131.0,131.0,127.0,128.45,128.26,4376,5.61,191, 3242, 74.09,Change Percent,-0.76,100-DMA Indicator value,128.41,,,moving_average_bearish.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -0.76 | 50-DMA Indicator value: 128.69,50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,Aaron Industrie,AI69,128.0,AARON,EQ,128.98,131.0,131.0,127.0,128.45,128.26,4376,5.61,191, 3242, 74.09,Change Percent,-0.76,50-DMA Indicator value,128.69,,,moving_average_bearish.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 43.14 | change %: -0.76,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,Aaron Industrie,AI69,128.0,AARON,EQ,128.98,131.0,131.0,127.0,128.45,128.26,4376,5.61,191, 3242, 74.09,RSI Indicator value,43.14,change %,-0.76,,,rsi.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -1.34 | MACD Indicator value: 0.10,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Aartech Solonic,AS31,48.5,AARTECH,BE,49.16,49.5,49.5,48.5,48.64,48.84,13250,6.47,74, -, -,change %,-1.34,MACD Indicator value,0.10,,,macd.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 67.80 | change %: -1.34,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,Aartech Solonic,AS31,48.5,AARTECH,BE,49.16,49.5,49.5,48.5,48.64,48.84,13250,6.47,74, -, -,MFI Indicator value,67.80,change %,-1.34,,,mfi.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,change %: -1.34 | 5-SMA Indicator value: 48.86,5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,Aartech Solonic,AS31,48.5,AARTECH,BE,49.16,49.5,49.5,48.5,48.64,48.84,13250,6.47,74, -, -,change %,-1.34,5-SMA Indicator value,48.86,,,moving_average_bearish.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -1.34 | 50-DMA Indicator value: 48.51,50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,Aartech Solonic,AS31,48.5,AARTECH,BE,49.16,49.5,49.5,48.5,48.64,48.84,13250,6.47,74, -, -,Change Percent,-1.34,50-DMA Indicator value,48.51,,,moving_average_bearish.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -1.34 | 20-DMA Indicator value: 49.07,20 DMA Breakdown,OHLC_D_I_20DMABEAR,Moving Average Scan,Aartech Solonic,AS31,48.5,AARTECH,BE,49.16,49.5,49.5,48.5,48.64,48.84,13250,6.47,74, -, -,Change Percent,-1.34,20-DMA Indicator value,49.07,,,moving_average_bearish.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,RSI Bearish Crossovers (Daily),"RSI (14,9) indicator went below its average line in the current session",RSI Indicator value: 49.54 | change %: -1.34,RSI Bearish Crossovers (Daily),OHLC_D_I_RSIBELAVE,Indicator Scans,Aartech Solonic,AS31,48.5,AARTECH,BE,49.16,49.5,49.5,48.5,48.64,48.84,13250,6.47,74, -, -,RSI Indicator value,49.54,change %,-1.34,,,rsi.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Stochastic Bearish Crossovers (Daily),Stochastic Bearish Crossovers (Daily),change %: -1.34 | Stochastic Indicator value: 35.64,Stochastic Bearish Crossovers (Daily),OHLC_D_I_STOCHSETUPBEAR,Indicator Scans,Aartech Solonic,AS31,48.5,AARTECH,BE,49.16,49.5,49.5,48.5,48.64,48.84,13250,6.47,74, -, -,change %,-1.34,Stochastic Indicator value,35.64,,,stochastic.csv,MC_Mapping,100,0.3%
04-Sep-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: 2.15 | Close Price value: 435.00 | change absolute: 16.45,Outside Bar (Weekly),OHLC_W_P_OUTBARBULL,Candle Stick Patterns,Aarti Drugs,AD,435.0,AARTIDRUGS,EQ,425.85,429.25,443.75,426.2,431.65,435.91,250307,1091.11,8751, 115447, 46.12,change %,2.15,Close Price value,435.00,change absolute,16.45,candlestick_bearish.csv,MC_Mapping,100,0.8%
04-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 04 Sep, 2026 | From: ₹492.05",,,,,Aarti Ind,AI,492.05,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,,,,,,,bearish.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,change %: -1.72 | Low Price value: 490.00 | change absolute: -8.65,Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,change %,-1.72,Low Price value,490.00,change absolute,-8.65,bearish_breakout.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,Bearish Trend,Stock giving breakdown using Bearish Turtle trading method today,change %: -1.72 | Low Price value: 499.70 | change absolute: -8.65,Bearish Turtle Trading,OHLC_20D_P_CLBLWPWL,Breakout Scan,Aarti Ind,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,change %,-1.72,Low Price value,499.70,change absolute,-8.65,bearish_breakout.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -1.72 | Close Price value: 493.25 | change absolute: -47.10,Bearish Engulfing (Weekly),OHLC_W_P_ENGBEAR,Candle Stick Patterns,Aarti Ind,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,change %,-1.72,Close Price value,493.25,change absolute,-47.10,candlestick_bearish.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -1.72 | Close Price value: 493.25 | change absolute: -8.65,Three Black Crow (Daily),OHLC_D_P_TBCBEAR,Candle Stick Patterns,Aarti Ind,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,change %,-1.72,Close Price value,493.25,change absolute,-8.65,candlestick_bearish.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -1.72 | MACD Indicator value: 8.13,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Aarti Ind,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,change %,-1.72,MACD Indicator value,8.13,,,macd.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -1.72 | 50-DMA Indicator value: 500.41,50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,Aarti Ind,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,Change Percent,-1.72,50-DMA Indicator value,500.41,,,moving_average_bearish.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,Bearish Trend,8 DMA crossing below 21 DMA today,change %: -1.72 | 8-SMA Indicator value: 521.47,Short Term Bearish  Crossovers,OHLC_D_I_821BEARCO,Moving Average Scan,Aarti Ind,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,change %,-1.72,8-SMA Indicator value,521.47,,,moving_average_bearish.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,Bearish Trend,"Stocks with a closing price below the lower Bollinger band (20,2).",change %: -1.72 | Bollinger Band Indicator value: 493.67,Bollinger Band Breakdown,OHLC_D_I_BELOWBOLLOWEBAND,Range Breakout,Aarti Ind,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,change %,-1.72,Bollinger Band Indicator value,493.67,,,range_breakout_bearish.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 53.85 | change %: -1.72,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,Aarti Ind,AI,493.25,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,RSI Indicator value,53.85,change %,-1.72,,,rsi.csv,MC_Mapping,100,0.2%
04-Sep-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 420: Prabhudas Lilladher | Reco @ ₹484.3 | Target: ₹420 | Upside: -14.6% | Current Return: 1.6%,,,,,Aarti Industries,AI,492.05,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 394: Prabhudas Lilladher | Reco @ ₹451.6 | Target: ₹394 | Upside: -19.9% | Current Return: 8.9%,,,,,Aarti Industries,AI,492.05,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 411 Prabhudas Lilladher | Reco @ ₹455.2 | Target: ₹411 | Upside: -16.4% | Current Return: 8.0%,,,,,Aarti Industries,AI,492.05,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 635: Prabhudas Lilladher | Reco @ ₹734.9 | Target: ₹635 | Upside: 29.0% | Current Return: -33.0%,,,,,Aarti Industries,AI,492.05,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
04-Sep-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 595: Prabhudas Lilladher | Reco @ ₹669.2 | Target: ₹595 | Upside: 20.9% | Current Return: -26.4%,,,,,Aarti Industries,AI,492.05,AARTIIND,EQ,501.9,503.6,509.9,490.0,492.05,496.4,767774,3811.21,23817, 373615, 48.66,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
