Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
06-Aug-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 14 Jul, 2026 | From: ₹31.84",,,,,Pudumjee Ind,PAI04,32.1,3PLAND,EQ,31.76,31.76,32.1,31.47,32.1,31.74,1258,0.4,45, 1194, 94.91,,,,,,,bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.60 | MACD Indicator value: -9.64,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,5paisa Capita,C96,365.0,5PAISA,EQ,367.2,370.0,372.0,364.8,366.1,366.73,23398,85.81,1386, 14963, 63.95,change %,-0.60,MACD Indicator value,-9.64,,,macd.csv,MC_Mapping,100,0.3%
06-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.46 | Close Price value: 859.00 | change absolute: -3.95,Three Black Crow (Daily),OHLC_D_P_TBCBEAR,Candle Stick Patterns,63 Moons Tech,WT01,859.0,63MOONS,EQ,862.95,867.3,884.9,855.0,858.2,868.02,223129,1936.82,8680, 62036, 27.80,change %,-0.46,Close Price value,859.00,change absolute,-3.95,candlestick_bearish.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -0.46 | Close Price value: 859.00 | change absolute: -3.95,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,63 Moons Tech,WT01,859.0,63MOONS,EQ,862.95,867.3,884.9,855.0,858.2,868.02,223129,1936.82,8680, 62036, 27.80,change %,-0.46,Close Price value,859.00,change absolute,-3.95,range_breakout_bearish.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 08 Jul, 2026 | From: ₹95.83",,,,,AAA,ATL04,93.12,AAATECH,EQ,91.33,91.8,94.01,91.4,93.12,92.26,65396,60.34,259, 60683, 92.79,,,,,,,bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 1.92 | MACD Indicator value: -15.54,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aadhar Housing,AHFL,514.9,AADHARHFC,EQ,505.2,506.35,517.8,499.0,514.9,512.29,380689,1950.25,16081, 207542, 54.52,change %,1.92,MACD Indicator value,-15.54,,,macd.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 27 Jul, 2026 | From: ₹68.00",,,,,Aakaar Medical,AMT01,63.65,AAKAAR,SM,67.0,67.0,67.0,63.65,63.65,63.97,24000,15.35,15, 20800, 86.67,,,,,,,bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 29 Jul, 2026 | From: ₹75.00",,,,,Aaradhya Dispos,ADL03,73.5,AARADHYA,SM,73.5,73.5,73.5,73.5,73.5,73.5,2400,1.76,2, 2400, 100.00,,,,,,,bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 14 Jul, 2026 | From: ₹47.47",,,,,Aartech Solonic,AS31,47.25,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,,,,,,,bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -2.28 | Close Price value: 46.30 | change absolute: -1.08,Bearish Engulfing (Daily),OHLC_D_P_ENGBEAR,Candle Stick Patterns,Aartech Solonic,AS31,46.3,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,change %,-2.28,Close Price value,46.30,change absolute,-1.08,candlestick_bearish.csv,MC_Mapping,100,2.0%
06-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -2.28 | Close Price value: 46.30 | change absolute: -1.08,Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,Aartech Solonic,AS31,46.3,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,change %,-2.28,Close Price value,46.30,change absolute,-1.08,candlestick_bearish.csv,MC_Mapping,100,2.0%
06-Aug-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -2.28 | MACD Indicator value: -1.29,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aartech Solonic,AS31,46.3,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,change %,-2.28,MACD Indicator value,-1.29,,,macd.csv,MC_Mapping,100,2.0%
06-Aug-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 69.23 | change %: -2.28,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aartech Solonic,AS31,46.3,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,MFI Indicator value,69.23,change %,-2.28,,,mfi.csv,MC_Mapping,100,2.0%
06-Aug-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -2.28 | 50-DMA Indicator value: 46.82,50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,Aartech Solonic,AS31,46.3,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,Change Percent,-2.28,50-DMA Indicator value,46.82,,,moving_average_bearish.csv,MC_Mapping,100,2.0%
06-Aug-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,change %: -2.28 | 5-SMA Indicator value: 46.87,5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,Aartech Solonic,AS31,46.3,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,change %,-2.28,5-SMA Indicator value,46.87,,,moving_average_bearish.csv,MC_Mapping,100,2.0%
06-Aug-2026,Bearish,RSI Bearish Crossovers (Daily),"RSI (14,9) indicator went below its average line in the current session",RSI Indicator value: 46.18 | change %: -2.28,RSI Bearish Crossovers (Daily),OHLC_D_I_RSIBELAVE,Indicator Scans,Aartech Solonic,AS31,46.3,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,RSI Indicator value,46.18,change %,-2.28,,,rsi.csv,MC_Mapping,100,2.0%
06-Aug-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 12,975.00 | change %: -2.28",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,Aartech Solonic,AS31,46.3,AARTECH,BE,47.38,47.62,47.71,46.27,47.25,46.91,12975,6.09,98, -, -,10-Delivery Volume Indicator value,"12,975.00",change %,-2.28,,,volume_delivery_bearish.csv,MC_Mapping,100,2.0%
06-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.34 | Close Price value: 411.00 | change absolute: -11.75,Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,Aarti Drugs,AD,411.0,AARTIDRUGS,EQ,412.4,412.4,417.4,409.95,410.85,413.76,98981,409.54,3390, 54780, 55.34,change %,-0.34,Close Price value,411.00,change absolute,-11.75,candlestick_bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.34 | Close Price value: 411.00 | change absolute: -1.40,Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,Aarti Drugs,AD,411.0,AARTIDRUGS,EQ,412.4,412.4,417.4,409.95,410.85,413.76,98981,409.54,3390, 54780, 55.34,change %,-0.34,Close Price value,411.00,change absolute,-1.40,candlestick_bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.34 | MACD Indicator value: 5.04,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Aarti Drugs,AD,411.0,AARTIDRUGS,EQ,412.4,412.4,417.4,409.95,410.85,413.76,98981,409.54,3390, 54780, 55.34,change %,-0.34,MACD Indicator value,5.04,,,macd.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 72.78 | change %: -0.34,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,Aarti Drugs,AD,411.0,AARTIDRUGS,EQ,412.4,412.4,417.4,409.95,410.85,413.76,98981,409.54,3390, 54780, 55.34,MFI Indicator value,72.78,change %,-0.34,,,mfi.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -0.34 | 20-DMA Indicator value: 412.21,20 DMA Breakdown,OHLC_D_I_20DMABEAR,Moving Average Scan,Aarti Drugs,AD,411.0,AARTIDRUGS,EQ,412.4,412.4,417.4,409.95,410.85,413.76,98981,409.54,3390, 54780, 55.34,Change Percent,-0.34,20-DMA Indicator value,412.21,,,moving_average_bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Seven Bar Pattern,change %: -0.34 | Close Price value: 411.00 | change absolute: -1.40,NR 7 Breakdown,OHLC_D_I_NR7BEARBO,Range Breakout,Aarti Drugs,AD,411.0,AARTIDRUGS,EQ,412.4,412.4,417.4,409.95,410.85,413.76,98981,409.54,3390, 54780, 55.34,change %,-0.34,Close Price value,411.00,change absolute,-1.40,range_breakout_bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -0.34 | Close Price value: 411.00 | change absolute: -1.40,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,Aarti Drugs,AD,411.0,AARTIDRUGS,EQ,412.4,412.4,417.4,409.95,410.85,413.76,98981,409.54,3390, 54780, 55.34,change %,-0.34,Close Price value,411.00,change absolute,-1.40,range_breakout_bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 3.06 | MACD Indicator value: -0.78,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aarti Ind,AI,500.8,AARTIIND,EQ,485.95,485.95,507.3,483.4,501.2,500.12,2569945,12852.78,50207, 963784, 37.50,change %,3.06,MACD Indicator value,-0.78,,,macd.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 420: Prabhudas Lilladher | Reco @ ₹484.3 | Target: ₹420 | Upside: -16.2% | Current Return: 3.4%,,,,,Aarti Industries,AI,501.2,AARTIIND,EQ,485.95,485.95,507.3,483.4,501.2,500.12,2569945,12852.78,50207, 963784, 37.50,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 394: Prabhudas Lilladher | Reco @ ₹451.6 | Target: ₹394 | Upside: -21.3% | Current Return: 10.9%,,,,,Aarti Industries,AI,501.2,AARTIIND,EQ,485.95,485.95,507.3,483.4,501.2,500.12,2569945,12852.78,50207, 963784, 37.50,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries target of Rs 411 Prabhudas Lilladher | Reco @ ₹474.75 | Target: ₹411 | Upside: -17.9% | Current Return: 5.5%,,,,,Aarti Industries,AI,501.2,AARTIIND,EQ,485.95,485.95,507.3,483.4,501.2,500.12,2569945,12852.78,50207, 963784, 37.50,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 635: Prabhudas Lilladher | Reco @ ₹734.9 | Target: ₹635 | Upside: 26.6% | Current Return: -31.8%,,,,,Aarti Industries,AI,501.2,AARTIIND,EQ,485.95,485.95,507.3,483.4,501.2,500.12,2569945,12852.78,50207, 963784, 37.50,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 595: Prabhudas Lilladher | Reco @ ₹669.2 | Target: ₹595 | Upside: 18.7% | Current Return: -25.1%,,,,,Aarti Industries,AI,501.2,AARTIIND,EQ,485.95,485.95,507.3,483.4,501.2,500.12,2569945,12852.78,50207, 963784, 37.50,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: 1.46 | Close Price value: 693.00 | change absolute: 10.00,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,AARTIPHARM,AP32,693.0,AARTIPHARM,EQ,683.0,683.0,699.0,679.8,692.25,692.92,165905,1149.58,13328, 85445, 51.50,change %,1.46,Close Price value,693.00,change absolute,10.00,candlestick_bearish.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 1.46 | MACD Indicator value: -15.02,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,AARTIPHARM,AP32,693.0,AARTIPHARM,EQ,683.0,683.0,699.0,679.8,692.25,692.92,165905,1149.58,13328, 85445, 51.50,change %,1.46,MACD Indicator value,-15.02,,,macd.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 50.21 | change %: 1.46,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,AARTIPHARM,AP32,693.0,AARTIPHARM,EQ,683.0,683.0,699.0,679.8,692.25,692.92,165905,1149.58,13328, 85445, 51.50,MFI Indicator value,50.21,change %,1.46,,,mfi.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 22 Jul, 2026 | From: ₹1,444.00",,,,,AAVAS Financier,AF32,1376.3,AAVAS,EQ,1375.7,1390.0,1396.4,1367.7,1376.3,1378.49,47943,660.89,7758, 23279, 48.56,,,,,,,bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Single Candlestick Pattern,"change %: -0.05 | Close Price value: 1,375.00 | change absolute: 15.20",Shooting Star (Weekly),OHLC_W_P_SSTAR,Candle Stick Patterns,AAVAS Financier,AF32,1375.0,AAVAS,EQ,1375.7,1390.0,1396.4,1367.7,1376.3,1378.49,47943,660.89,7758, 23279, 48.56,change %,-0.05,Close Price value,"1,375.00",change absolute,15.20,candlestick_bearish.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,"change %: -0.05 | Close Price value: 1,375.00 | change absolute: -0.70",Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,AAVAS Financier,AF32,1375.0,AAVAS,EQ,1375.7,1390.0,1396.4,1367.7,1376.3,1378.49,47943,660.89,7758, 23279, 48.56,change %,-0.05,Close Price value,"1,375.00",change absolute,-0.70,candlestick_bearish.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.05 | MACD Indicator value: -60.14,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,AAVAS Financier,AF32,1375.0,AAVAS,EQ,1375.7,1390.0,1396.4,1367.7,1376.3,1378.49,47943,660.89,7758, 23279, 48.56,change %,-0.05,MACD Indicator value,-60.14,,,macd.csv,MC_Mapping,100,0.1%
06-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,"change %: 0.58 | Close Price value: 7,735.00 | change absolute: 450.50",Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,ABB India,ABB,7735.0,ABB,EQ,7690.5,7737.0,7784.5,7671.0,7735.0,7741.96,159592,12355.55,19420, 59244, 37.12,change %,0.58,Close Price value,"7,735.00",change absolute,450.50,candlestick_bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 0.58 | MACD Indicator value: 196.53,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,ABB India,ABB,7735.0,ABB,EQ,7690.5,7737.0,7784.5,7671.0,7735.0,7741.96,159592,12355.55,19420, 59244, 37.12,change %,0.58,MACD Indicator value,196.53,,,macd.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 6400: Emkay Global Financial | Reco @ ₹6829.75 | Target: ₹6400 | Upside: -17.2% | Current Return: 13.2%,,,,,ABB India,ABB,7735.0,ABB,EQ,7690.5,7737.0,7784.5,7671.0,7735.0,7741.96,159592,12355.55,19420, 59244, 37.12,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5600: Emkay Global Financial | Reco @ ₹5916.15 | Target: ₹5600 | Upside: -27.6% | Current Return: 30.7%,,,,,ABB India,ABB,7735.0,ABB,EQ,7690.5,7737.0,7784.5,7671.0,7735.0,7741.96,159592,12355.55,19420, 59244, 37.12,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5875: Emkay Global Financial | Reco @ ₹6223.45 | Target: ₹5875 | Upside: -24.0% | Current Return: 24.2%,,,,,ABB India,ABB,7735.0,ABB,EQ,7690.5,7737.0,7784.5,7671.0,7735.0,7741.96,159592,12355.55,19420, 59244, 37.12,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,By: ICICI Securities | Reduce ABB India; target of Rs 6700: ICICI Securities | Reco @ ₹7168.35 | Target: ₹6700 | Upside: -13.3% | Current Return: 7.9%,,,,,ABB India,ABB,7735.0,ABB,EQ,7690.5,7737.0,7784.5,7671.0,7735.0,7741.96,159592,12355.55,19420, 59244, 37.12,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,SELL,"By: ICICI Securities | Sell ABB India; target of Rs 5,330: ICICI Securities | Reco @ ₹6367.2 | Target: ₹5330 | Upside: -31.0% | Current Return: 21.4%",,,,,ABB India,ABB,7735.0,ABB,EQ,7690.5,7737.0,7784.5,7671.0,7735.0,7741.96,159592,12355.55,19420, 59244, 37.12,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,"change %: 3.67 | Close Price value: 2,653.00 | change absolute: 93.90",Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,Kwality Pharmac,KP,2653.0,ABBOTINDIA,EQ,27785.0,27830.0,27990.0,27750.0,27855.0,27867.98,6071,1691.87,1795, 3960, 65.23,change %,3.67,Close Price value,"2,653.00",change absolute,93.90,candlestick_bearish.csv,MC_Mapping,100,949.9%
06-Aug-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 0.41 | MACD Indicator value: 417.40,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Abbott India,KP,27900.0,ABBOTINDIA,EQ,27785.0,27830.0,27990.0,27750.0,27855.0,27867.98,6071,1691.87,1795, 3960, 65.23,change %,0.41,MACD Indicator value,417.40,,,macd.csv,MC_Mapping,100,0.2%
06-Aug-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 3.67 | MACD Indicator value: -22.05,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Kwality Pharmac,KP,2653.0,ABBOTINDIA,EQ,27785.0,27830.0,27990.0,27750.0,27855.0,27867.98,6071,1691.87,1795, 3960, 65.23,change %,3.67,MACD Indicator value,-22.05,,,macd.csv,MC_Mapping,100,949.9%
06-Aug-2026,Bearish,Bearish Trend,RSI Power Breakdown,change %: -0.75 | Low Price value: 422.00 | change absolute: -0.60,RSI Power Breakdown,OHLC_D_I_RSIPOWBD,Breakout Scan,AB Capital,ABC07,421.5,ABCAPITAL,EQ,424.7,424.0,425.95,419.0,421.5,422.89,2147659,9082.24,31088, 981249, 45.69,change %,-0.75,Low Price value,422.00,change absolute,-0.60,bearish_breakout.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.75 | Close Price value: 421.50 | change absolute: -3.20,Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,AB Capital,ABC07,421.5,ABCAPITAL,EQ,424.7,424.0,425.95,419.0,421.5,422.89,2147659,9082.24,31088, 981249, 45.69,change %,-0.75,Close Price value,421.50,change absolute,-3.20,candlestick_bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -0.75 | Close Price value: 421.50 | change absolute: -3.20,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,AB Capital,ABC07,421.5,ABCAPITAL,EQ,424.7,424.0,425.95,419.0,421.5,422.89,2147659,9082.24,31088, 981249, 45.69,change %,-0.75,Close Price value,421.50,change absolute,-3.20,range_breakout_bearish.csv,MC_Mapping,100,0.0%
06-Aug-2026,Bearish,ADX Bearish Trending Stock (Weekly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 36.44 | change %: 0.25,ADX Bearish Trending Stock (Weekly),OHLC_W_I_STRONGADXBEAR,Indicator Scans,AB Cotspin,ACI13,200.03,ABCOTS,EQ,199.53,202.9,202.9,199.15,200.87,200.62,1989,3.99,172, 1173, 58.97,ADX Indicator value,36.44,change %,0.25,,,adx.csv,MC_Mapping,100,0.4%
