pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1809,21,equity,Ola Electric Mobility,nse,Falling Trendline,On the Verge of Breakout,4 hours,OEM,Closed,Y,0,1970-01-01,2026-09-23 10:13:44,2026-08-31 12:12:32,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Ola Electric Mobility"",""sc_symbol"":""OLAELEC"",""sc_scripcode"":""544225"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""39.65"",""pattern_type"":""buy"",""cmp"":""42.01"",""price_key"":""stk_OEM_N"",""target_price"":null,""target_return_prcnt"":""13.49"",""stoploss_price"":null,""stoploss_prcnt"":""6.68"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178815855045.png""},""rationale"":""Price is testing a falling trendline resistance, with a breakout potentially signaling a bullish reversal and renewed buying momentum."",""action_type"":""add"",""created_at"":""2026-08-31 12:12:32"",""updated_at"":""2026-08-31 12:12:32""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178815855045.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-09-23 10:13:44"",""updated_at"":""2026-09-23 10:13:44""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1790138624,1788158552,mc_pro_plus,N,3
1869,21,equity,Radico Khaitan,nse,Falling Channel,On verge of Breakout,1 hour,RK01,Closed,Y,0,1970-01-01,2026-09-23 09:48:36,2026-09-15 13:04:38,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Radico Khaitan"",""sc_symbol"":""RADICO"",""sc_scripcode"":""532497"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4430.70"",""pattern_type"":""buy"",""cmp"":""4580.00"",""price_key"":""stk_RK01_N"",""target_price"":null,""target_return_prcnt"":""4.95"",""stoploss_price"":null,""stoploss_prcnt"":""3.06"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178945767648.png""},""rationale"":""The stock price is on the verge of a breakout from the falling trendline, indicating the bullish reversal."",""action_type"":""add"",""created_at"":""2026-09-15 13:04:38"",""updated_at"":""2026-09-15 13:04:38""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178945767648.png""},""rationale"":""3.42% up move."",""action_type"":""close"",""created_at"":""2026-09-23 09:48:36"",""updated_at"":""2026-09-23 09:48:36""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1790137116,1789457678,mc_pro_plus,N,3
1820,21,equity,Engineers India,nse,Horizontal Resistance,Bullish Breakout,4 hours,EI14,Closed,Y,0,1970-01-01,2026-09-22 15:31:06,2026-09-01 09:52:47,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Engineers India"",""sc_symbol"":""ENGINERSIN"",""sc_scripcode"":""532178"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""273.25"",""pattern_type"":""buy"",""cmp"":""300.85"",""price_key"":""stk_EI14_N"",""target_price"":null,""target_return_prcnt"":""13.82"",""stoploss_price"":null,""stoploss_prcnt"":""7.78"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178823656564.png""},""rationale"":""After a rally, price moved sideways getting rejection from the resistance but now the price has broken above the resistance. Which indicates bullish continuation."",""action_type"":""add"",""created_at"":""2026-09-01 09:52:47"",""updated_at"":""2026-09-01 09:52:47""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178823656564.png""},""rationale"":""10% upside move."",""action_type"":""close"",""created_at"":""2026-09-22 15:31:06"",""updated_at"":""2026-09-22 15:31:06""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1790071266,1788236567,mc_pro_plus,N,3
1799,21,equity,Bank Of India,nse,Symmetrical Triangle,Bullish Reversal,4 hours,BOI,Closed,Y,0,1970-01-01,2026-09-22 15:25:20,2026-08-26 09:56:14,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bank Of India"",""sc_symbol"":""BANKINDIA"",""sc_scripcode"":""532149"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""147.14"",""pattern_type"":""buy"",""cmp"":""137.22"",""price_key"":""stk_BOI_N"",""target_price"":null,""target_return_prcnt"":""8.74"",""stoploss_price"":null,""stoploss_prcnt"":""3.49"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178771837379.png""},""rationale"":""The Symmetrical Triangle has broken above resistance, confirming a bullish breakout and signaling strengthening buying momentum."",""action_type"":""add"",""created_at"":""2026-08-26 09:56:14"",""updated_at"":""2026-08-26 09:56:14""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178771837379.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-09-22 15:25:20"",""updated_at"":""2026-09-22 15:25:20""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1790070920,1787718374,mc_pro_plus,N,3
1817,21,equity,Bharat Forge,nse,Falling Trendline,Bullish Reversal,1 hour,BFC,Closed,Y,0,1970-01-01,2026-09-22 12:09:28,2026-08-31 14:40:07,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bharat Forge"",""sc_symbol"":""BHARATFORG"",""sc_scripcode"":""500493"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2041.30"",""pattern_type"":""buy"",""cmp"":""2004.00"",""price_key"":""stk_BFC_N"",""target_price"":null,""target_return_prcnt"":""3.22"",""stoploss_price"":null,""stoploss_prcnt"":""1.29"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178816740489.png""},""rationale"":""After a decline, price moves under a falling trendline and breaks above the upper trendline, signaling a potential bullish reversal."",""action_type"":""add"",""created_at"":""2026-08-31 14:40:07"",""updated_at"":""2026-08-31 14:40:07""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178816740489.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-09-22 12:09:28"",""updated_at"":""2026-09-22 12:09:28""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1790059168,1788167407,mc_pro_plus,N,3
1858,21,equity,Anthem Biosciences,nse,Bullish Gartley,Bullish Reversal,30 mins,ABL07,Closed,Y,0,1970-01-01,2026-09-22 10:52:02,2026-09-11 09:35:23,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Anthem Biosciences"",""sc_symbol"":""ANTHEM"",""sc_scripcode"":""544449"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""942.00"",""pattern_type"":""buy"",""cmp"":""896.00"",""price_key"":""stk_ABL07_N"",""target_price"":null,""target_return_prcnt"":""6.16"",""stoploss_price"":null,""stoploss_prcnt"":""4.46"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178909952175.png""},""rationale"":""The short-term chart highlights a bullish Gartley harmonic pattern, while the daily chart is trending in a higher high – higher low bullish structure, indicating the trend resumption."",""action_type"":""add"",""created_at"":""2026-09-11 09:35:23"",""updated_at"":""2026-09-11 09:35:23""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178909952175.png""},""rationale"":""Pattern Failed."",""action_type"":""close"",""created_at"":""2026-09-22 10:52:02"",""updated_at"":""2026-09-22 10:52:02""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1790054522,1789099523,mc_pro_plus,N,3
1866,21,equity,UltraTech Cement,nse,Rising Trendline,Bearish Breakdown,4 hours,UTC,Closed,Y,0,1970-01-01,2026-09-21 09:43:58,2026-09-15 11:19:42,"{""chart_type"":""mc_pro_plus"",""sc_name"":""UltraTech Cement"",""sc_symbol"":""ULTRACEMCO"",""sc_scripcode"":""532538"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""10765.00"",""pattern_type"":""sell"",""cmp"":""11066.00"",""price_key"":""stk_UTC_N"",""target_price"":null,""target_return_prcnt"":""4.47"",""stoploss_price"":null,""stoploss_prcnt"":""2.82"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178945138054.png""},""rationale"":""Price breaks below the rising trendline support, signalling a potential bearish breakdown and reversal in trend."",""action_type"":""add"",""created_at"":""2026-09-15 11:19:42"",""updated_at"":""2026-09-15 11:19:42""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178945138054.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-09-21 09:43:58"",""updated_at"":""2026-09-21 09:43:58""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1789964038,1789451382,mc_pro_plus,N,3
1868,21,future,Shree Cements - 29 September 2026,nse,Trendline Breakdown,Bearish Trend,1 day,SC12,Closed,Y,0,1970-01-01,2026-09-18 10:28:08,2026-09-15 12:48:15,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Shree Cements - 29 September 2026"",""sc_symbol"":""SHREECEM"",""sc_scripcode"":"""",""instrument_type_code"":""FUTSTK"",""entry_condition"":""equals"",""entry_price"":""22210.00"",""pattern_type"":""sell"",""cmp"":""22710.00"",""price_key"":""futstk_SC12_2026-09-29"",""target_price"":null,""target_return_prcnt"":""5.45"",""stoploss_price"":null,""stoploss_prcnt"":""2.66"",""ind_id"":""-1"",""expiry_date"":""2026-09-29"",""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178945669380.png""},""rationale"":""The breakdown from previous support indicates bearish trend continuation."",""action_type"":""add"",""created_at"":""2026-09-15 12:48:15"",""updated_at"":""2026-09-15 12:48:15""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178945669380.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-09-18 10:28:08"",""updated_at"":""2026-09-18 10:28:08""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1789707488,1789456695,mc_pro_plus,N,3
1870,21,equity,Cochin Shipyard,nse,Horizontal Trendline,Bearish Breakdown,4 hours,CS17,Closed,Y,0,1970-01-01,2026-09-17 11:20:01,2026-09-15 13:42:31,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cochin Shipyard"",""sc_symbol"":""COCHINSHIP"",""sc_scripcode"":""540678"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1347.80"",""pattern_type"":""sell"",""cmp"":""1316.30"",""price_key"":""stk_CS17_N"",""target_price"":null,""target_return_prcnt"":""7.33"",""stoploss_price"":null,""stoploss_prcnt"":""2.98"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178945994815.png""},""rationale"":""Price breaks below horizontal trendline support, signalling a potential bearish breakdown."",""action_type"":""add"",""created_at"":""2026-09-15 13:42:31"",""updated_at"":""2026-09-15 13:42:31""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178945994815.png""},""rationale"":""2.27% Move."",""action_type"":""close"",""created_at"":""2026-09-17 11:20:01"",""updated_at"":""2026-09-17 11:20:01""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1789624201,1789459951,mc_pro_plus,N,3
1871,21,index,NIFTY 50,nse,Bullish Harmonic Pattern,Bullish Reversal,1 hour,in;NSX,Closed,Y,0,1970-01-01,2026-09-17 11:03:27,2026-09-16 09:58:01,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23223.30"",""pattern_type"":""buy"",""cmp"":""23257.50"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""0.55"",""stoploss_price"":null,""stoploss_prcnt"":""0.53"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178953287975.jpg""},""rationale"":""The Bullish Crab pattern on the chart indicates probable reversal."",""action_type"":""add"",""created_at"":""2026-09-16 09:58:01"",""updated_at"":""2026-09-16 09:58:01""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178962320598.png""},""rationale"":""Nifty move from 23,200 to 23,325."",""action_type"":""close"",""created_at"":""2026-09-17 11:03:27"",""updated_at"":""2026-09-17 11:03:27""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1789623207,1789532881,mc_pro_plus,N,3
1843,21,equity,Rail Vikas Nigam,nse,Falling Channel,Reversal From Support,1 day,RVN,Closed,Y,0,1970-01-01,2026-09-17 10:16:03,2026-09-07 10:07:55,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Rail Vikas Nigam"",""sc_symbol"":""RVNL"",""sc_scripcode"":""542649"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""214.88"",""pattern_type"":""buy"",""cmp"":""199.25"",""price_key"":""stk_RVN_N"",""target_price"":null,""target_return_prcnt"":""16.34"",""stoploss_price"":null,""stoploss_prcnt"":""5.53"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178875587395.png""},""rationale"":""Price is moving within the falling channel, but now from the lower levels (support) price has indicated a reversal."",""action_type"":""add"",""created_at"":""2026-09-07 10:07:55"",""updated_at"":""2026-09-07 10:07:55""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178875587395.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-09-17 10:16:03"",""updated_at"":""2026-09-17 10:16:03""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1789620363,1788755875,mc_pro_plus,N,3
