pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1353,21,equity,Voltas,nse,Falling Trendline,Bullish Reversal,2 hours,V,Closed,Y,0,1970-01-01,2026-04-23 11:09:41,2026-04-13 12:59:49,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Voltas"",""sc_symbol"":""VOLTAS"",""sc_scripcode"":""500575"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1353.50"",""pattern_type"":""buy"",""cmp"":""1452.80"",""price_key"":""stk_V_N"",""target_price"":null,""target_return_prcnt"":""11.64"",""stoploss_price"":null,""stoploss_prcnt"":""6.02"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177606538838.png""},""rationale"":""Price was in a downtrend respecting a falling trendline. Breakout above it signals sellers losing control and buyers stepping in, indicating a potential bullish reversal."",""action_type"":""add"",""created_at"":""2026-04-13 12:59:49"",""updated_at"":""2026-04-13 12:59:49""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177692278013.png""},""rationale"":""7% up"",""action_type"":""close"",""created_at"":""2026-04-23 11:09:41"",""updated_at"":""2026-04-23 11:09:41""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776922781,1776065389,mc_pro_plus,N,3
1338,21,equity,Oil India,nse,Symmetrical Triangle,Bearish Breakdown,4 hours,OI13,Closed,Y,0,1970-01-01,2026-04-23 09:24:53,2026-04-09 11:40:18,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Oil India"",""sc_symbol"":""OIL"",""sc_scripcode"":""533106"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""459.00"",""pattern_type"":""sell"",""cmp"":""481.65"",""price_key"":""stk_OI13_N"",""target_price"":null,""target_return_prcnt"":""8.06"",""stoploss_price"":null,""stoploss_prcnt"":""3.70"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177571501749.png""},""rationale"":""Price consolidated in a symmetrical triangle before breaking below support. This breakdown signals rising selling pressure and a potential continuation of the downtrend."",""action_type"":""add"",""created_at"":""2026-04-09 11:40:18"",""updated_at"":""2026-04-09 11:40:18""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177571501749.png""},""rationale"":""Pattern Failed."",""action_type"":""close"",""created_at"":""2026-04-23 09:24:53"",""updated_at"":""2026-04-23 09:24:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776916493,1775715018,mc_pro_plus,N,3
1321,21,equity,Kaynes Technology India,nse,Falling Channel,On the verge of breakout,2 hours,KTI05,Closed,Y,0,1970-01-01,2026-04-17 14:20:12,2026-04-06 14:25:08,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Kaynes Technology India"",""sc_symbol"":""KAYNES"",""sc_scripcode"":""543664"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""3689.10"",""pattern_type"":""buy"",""cmp"":""4208.00"",""price_key"":""stk_KTI05_N"",""target_price"":null,""target_return_prcnt"":""8.94"",""stoploss_price"":null,""stoploss_prcnt"":""4.26"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177546570695.png""},""rationale"":""Chart has made a falling channel while the price is moving inside the channel sellers are fading away while buyers gaining control."",""action_type"":""add"",""created_at"":""2026-04-06 14:25:08"",""updated_at"":""2026-04-06 14:25:08""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177641581154.png""},""rationale"":""14% up"",""action_type"":""close"",""created_at"":""2026-04-17 14:20:12"",""updated_at"":""2026-04-17 14:20:12""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776415812,1775465708,mc_pro_plus,N,3
1346,21,equity,Bharat Electronics,nse,Rising Trendline,On the Support,30 mins,BE03,Closed,Y,0,1970-01-01,2026-04-17 14:04:58,2026-04-13 09:45:39,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bharat Electronics"",""sc_symbol"":""BEL"",""sc_scripcode"":""500049"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""437.60"",""pattern_type"":""buy"",""cmp"":""459.90"",""price_key"":""stk_BE03_N"",""target_price"":null,""target_return_prcnt"":""6.26"",""stoploss_price"":null,""stoploss_prcnt"":""3.11"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177605373897.png""},""rationale"":""Price is respecting a rising trendline acting as strong support, indicating buyers are stepping in at higher levels. As long as this trendline holds the overall trend remains positive."",""action_type"":""add"",""created_at"":""2026-04-13 09:45:39"",""updated_at"":""2026-04-13 09:45:39""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177641489742.png""},""rationale"":""5.87% up"",""action_type"":""close"",""created_at"":""2026-04-17 14:04:58"",""updated_at"":""2026-04-17 14:04:58""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776414898,1776053739,mc_pro_plus,N,3
1362,21,equity,Gujarat Mineral Development Corporation,nse,Symmetrical Triangle,Bullish Reversal,1 day,GMD,Closed,Y,0,1970-01-01,2026-04-16 13:57:45,2026-04-16 09:45:04,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Gujarat Mineral Development Corporation"",""sc_symbol"":""GMDCLTD"",""sc_scripcode"":""532181"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""678.00"",""pattern_type"":""buy"",""cmp"":""735.85"",""price_key"":""stk_GMD_N"",""target_price"":null,""target_return_prcnt"":""18.44"",""stoploss_price"":null,""stoploss_prcnt"":""12.98"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177631290377.png""},""rationale"":""Symmetrical triangle breakout above resistance signals bullish reversal. Buyers gain strength after consolidation, leading to upward momentum."",""action_type"":""add"",""created_at"":""2026-04-16 09:45:04"",""updated_at"":""2026-04-16 09:45:04""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177632806435.png""},""rationale"":""11.98% up"",""action_type"":""close"",""created_at"":""2026-04-16 13:57:45"",""updated_at"":""2026-04-16 13:57:45""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776328065,1776312904,mc_pro_plus,N,3
1341,21,equity,Radico Khaitan,nse,Symmetrical Triangle,On the verge of breakout,2 hours,RK01,Closed,Y,0,1970-01-01,2026-04-16 13:21:53,2026-04-10 10:08:41,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Radico Khaitan"",""sc_symbol"":""RADICO"",""sc_scripcode"":""532497"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2768.40"",""pattern_type"":""buy"",""cmp"":""2981.20"",""price_key"":""stk_RK01_N"",""target_price"":null,""target_return_prcnt"":""5.51"",""stoploss_price"":null,""stoploss_prcnt"":""2.58"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177579592019.png""},""rationale"":""Price is moving in a tight range and is about to breakout. A move above the resistance can push the price higher quickly."",""action_type"":""add"",""created_at"":""2026-04-10 10:08:41"",""updated_at"":""2026-04-10 10:08:41""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177632591140.png""},""rationale"":""7.63% up"",""action_type"":""close"",""created_at"":""2026-04-16 13:21:53"",""updated_at"":""2026-04-16 13:21:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776325913,1775795921,mc_pro_plus,N,3
1323,21,equity,Hindalco Industries,nse,Falling Trendline,Bullish Reversal,4 hours,H,Closed,Y,0,1970-01-01,2026-04-15 09:21:48,2026-04-07 09:35:52,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Hindalco Industries"",""sc_symbol"":""HINDALCO"",""sc_scripcode"":""500440"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""958.60"",""pattern_type"":""buy"",""cmp"":""1019.25"",""price_key"":""stk_H_N"",""target_price"":null,""target_return_prcnt"":""7.14"",""stoploss_price"":null,""stoploss_prcnt"":""5.90"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177553475199.png""},""rationale"":""Price breaks above a falling trendline with strong bullish candles, showing a shift in momentum. buyers are gaining confidence and if sustained above breakout levels may see an upward move."",""action_type"":""add"",""created_at"":""2026-04-07 09:35:52"",""updated_at"":""2026-04-07 09:35:52""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622510795.png""},""rationale"":""6.39% up"",""action_type"":""close"",""created_at"":""2026-04-15 09:21:48"",""updated_at"":""2026-04-15 09:21:48""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776225108,1775534752,mc_pro_plus,N,3
1320,21,equity,Prestige Estates Projects,nse,Falling Wedge,Bullish Reversal,1 hour,PEP02,Closed,Y,0,1970-01-01,2026-04-08 09:58:44,2026-04-06 13:58:14,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Prestige Estates Projects"",""sc_symbol"":""PRESTIGE"",""sc_scripcode"":""533274"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1186.20"",""pattern_type"":""buy"",""cmp"":""1332.30"",""price_key"":""stk_PEP02_N"",""target_price"":null,""target_return_prcnt"":""8.67"",""stoploss_price"":null,""stoploss_prcnt"":""4.48"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177546409378.png""},""rationale"":""Falling wedge shows selling pressure weakening as price makes lower highs/lows in a narrowing range. A breakout above resistance signals trend reversal, offering a high-probability bullish entry."",""action_type"":""add"",""created_at"":""2026-04-06 13:58:14"",""updated_at"":""2026-04-06 13:58:14""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562252388.png""},""rationale"":""12.90% up"",""action_type"":""close"",""created_at"":""2026-04-08 09:58:44"",""updated_at"":""2026-04-08 09:58:44""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775622524,1775464094,mc_pro_plus,N,3
1316,21,equity,Multi Commodity Exchange of India,nse,Symmetrical Triangle,Bullish Reversal,1 hour,MCE,Closed,Y,0,1970-01-01,2026-04-08 09:33:27,2026-04-06 10:31:19,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Multi Commodity Exchange of India"",""sc_symbol"":""MCX"",""sc_scripcode"":""534091"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2494.40"",""pattern_type"":""buy"",""cmp"":""2644.40"",""price_key"":""stk_MCE_N"",""target_price"":null,""target_return_prcnt"":""8.16"",""stoploss_price"":null,""stoploss_prcnt"":""3.38"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177545167716.png""},""rationale"":""Price was compressing within a symmetrical triangle after a downtrend; a breakout above the falling trendline has signal a potential bullish reversal with upside continuation."",""action_type"":""add"",""created_at"":""2026-04-06 10:31:19"",""updated_at"":""2026-04-06 10:31:19""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562100671.png""},""rationale"":""6.52% up."",""action_type"":""close"",""created_at"":""2026-04-08 09:33:27"",""updated_at"":""2026-04-08 09:33:27""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775621007,1775451679,mc_pro_plus,N,3
1317,21,index,NIFTY BANK,nse,Double Bottom,On the verge of breakout,30 mins,in;nbx,Closed,Y,0,1970-01-01,2026-04-08 09:23:20,2026-04-06 11:04:20,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY BANK"",""sc_symbol"":""23"",""sc_scripcode"":""23"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""51548.20"",""pattern_type"":""buy"",""cmp"":""55043.95"",""price_key"":""indices_i_in;nbx"",""target_price"":null,""target_return_prcnt"":""3.38"",""stoploss_price"":null,""stoploss_prcnt"":""2.08"",""ind_id"":""23"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177545365972.png""},""rationale"":""The price has formed two similar bottoms and now is heading towards the neckline if it breaks it, we may see a bullish momentum in future."",""action_type"":""add"",""created_at"":""2026-04-06 11:04:20"",""updated_at"":""2026-04-06 11:04:20""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562039963.png""},""rationale"":""3212 points up."",""action_type"":""close"",""created_at"":""2026-04-08 09:23:20"",""updated_at"":""2026-04-08 09:23:20""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775620400,1775453660,mc_pro_plus,N,3
