pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1781,21,equity,L&T Finance,nse,Symmetrical Triangle,Bullish Reversal,2 hours,LFH,Closed,Y,0,1970-01-01,2026-08-20 09:15:28,2026-08-18 14:25:46,"{""chart_type"":""mc_pro_plus"",""sc_name"":""L&T Finance"",""sc_symbol"":""LTF"",""sc_scripcode"":""533519"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""323.70"",""pattern_type"":""buy"",""cmp"":""318.00"",""price_key"":""stk_LFH_N"",""target_price"":null,""target_return_prcnt"":""3.80"",""stoploss_price"":null,""stoploss_prcnt"":""2.38"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178704334597.png""},""rationale"":""The Symmetrical Triangle pattern has broken out on the upside, signaling a bullish reversal and strengthening buying momentum."",""action_type"":""add"",""created_at"":""2026-08-18 14:25:46"",""updated_at"":""2026-08-18 14:25:46""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178704334597.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-20 09:15:28"",""updated_at"":""2026-08-20 09:15:28""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787197528,1787043346,mc_pro_plus,N,3
1764,21,equity,Data Patterns (India),nse,Falling Trendline,Bullish Reversal,1 hour,DPI01,Closed,Y,0,1970-01-01,2026-08-19 10:37:53,2026-08-13 09:58:15,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Data Patterns (India)"",""sc_symbol"":""DATAPATTNS"",""sc_scripcode"":""543428"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4554.00"",""pattern_type"":""buy"",""cmp"":""4763.00"",""price_key"":""stk_DPI01_N"",""target_price"":null,""target_return_prcnt"":""4.87"",""stoploss_price"":null,""stoploss_prcnt"":""3.93"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178659529422.png""},""rationale"":""Price has broken above the falling trendline, signaling a potential bullish reversal as selling pressure eases and buyers regain momentum."",""action_type"":""add"",""created_at"":""2026-08-13 09:58:15"",""updated_at"":""2026-08-13 09:58:15""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178711607251.png""},""rationale"":""4.53%"",""action_type"":""close"",""created_at"":""2026-08-19 10:37:53"",""updated_at"":""2026-08-19 10:37:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787116073,1786595295,mc_pro_plus,N,3
1769,21,equity,Voltas,nse,Rising Trendline,Reversal From Support,4 hours,V,Closed,Y,0,1970-01-01,2026-08-18 14:26:21,2026-08-14 10:36:34,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Voltas"",""sc_symbol"":""VOLTAS"",""sc_scripcode"":""500575"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1307.00"",""pattern_type"":""buy"",""cmp"":""1251.50"",""price_key"":""stk_V_N"",""target_price"":null,""target_return_prcnt"":""7.27"",""stoploss_price"":null,""stoploss_prcnt"":""3.14"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178668399257.png""},""rationale"":""Price has reversed from the rising trendline support, showing strong buying interest and a potential continuation of the bullish trend."",""action_type"":""add"",""created_at"":""2026-08-14 10:36:34"",""updated_at"":""2026-08-14 10:36:34""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178668399257.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-18 14:26:21"",""updated_at"":""2026-08-18 14:26:21""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787043381,1786683994,mc_pro_plus,N,3
1736,21,equity,Dabur India,nse,Rising Trendline,Bearish Breakdown,4 hours,DI,Closed,Y,0,1970-01-01,2026-08-18 11:16:57,2026-08-04 11:50:29,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Dabur India"",""sc_symbol"":""DABUR"",""sc_scripcode"":""500096"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""412.80"",""pattern_type"":""sell"",""cmp"":""403.85"",""price_key"":""stk_DI_N"",""target_price"":null,""target_return_prcnt"":""3.83"",""stoploss_price"":null,""stoploss_prcnt"":""1.74"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178582442836.png""},""rationale"":""The breakdown beneath trendline support signals increasing selling pressure and a negative shift in momentum."",""action_type"":""add"",""created_at"":""2026-08-04 11:50:29"",""updated_at"":""2026-08-04 11:50:29""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178703201552.png""},""rationale"":""2.42% Down."",""action_type"":""close"",""created_at"":""2026-08-18 11:16:57"",""updated_at"":""2026-08-18 11:16:57""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787032017,1785824429,mc_pro_plus,N,3
1777,21,equity,L&T Finance,nse,Falling Trendline,Breakout Retest,30 mins,LFH,Closed,Y,0,1970-01-01,2026-08-18 09:58:52,2026-08-17 15:00:43,"{""chart_type"":""mc_pro_plus"",""sc_name"":""L&T Finance"",""sc_symbol"":""LTF"",""sc_scripcode"":""533519"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""313.75"",""pattern_type"":""buy"",""cmp"":""308.15"",""price_key"":""stk_LFH_N"",""target_price"":null,""target_return_prcnt"":""3.27"",""stoploss_price"":null,""stoploss_prcnt"":""0.56"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178695904224.png""},""rationale"":""Price has broken above the falling trendline and successfully retested it, confirming the breakout and signaling a potential bullish reversal."",""action_type"":""add"",""created_at"":""2026-08-17 15:00:43"",""updated_at"":""2026-08-17 15:00:43""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178695904224.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-18 09:58:52"",""updated_at"":""2026-08-18 09:58:52""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1787027332,1786959043,mc_pro_plus,N,3
1763,21,equity,REC,nse,Rising Trendline,Reversal From Support,4 hours,REC02,Closed,Y,0,1970-01-01,2026-08-17 13:39:13,2026-08-12 15:07:29,"{""chart_type"":""mc_pro_plus"",""sc_name"":""REC"",""sc_symbol"":""RECLTD"",""sc_scripcode"":""532955"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""346.50"",""pattern_type"":""buy"",""cmp"":""338.40"",""price_key"":""stk_REC02_N"",""target_price"":null,""target_return_prcnt"":""7.94"",""stoploss_price"":null,""stoploss_prcnt"":""2.45"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178652744840.png""},""rationale"":""Price has reversed from the rising trendline support, indicating buyers are defending the trend and bullish momentum is returning."",""action_type"":""add"",""created_at"":""2026-08-12 15:07:29"",""updated_at"":""2026-08-12 15:07:29""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178652744840.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-08-17 13:39:13"",""updated_at"":""2026-08-17 13:39:13""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1786954153,1786527449,mc_pro_plus,N,3
1774,21,future,NIFTY 50 - 25 August 2026,nse,RSI Diversion,Divergence at 200HEMA,1 hour,NIFTY,Closed,Y,0,1970-01-01,2026-08-17 13:17:52,2026-08-17 11:57:28,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50 - 25 August 2026"",""sc_symbol"":""NIFTY"",""sc_scripcode"":"""",""instrument_type_code"":""FUTIDX"",""entry_condition"":""equals"",""entry_price"":""24321.80"",""pattern_type"":""buy"",""cmp"":""24416.00"",""price_key"":""futidx_NIFTY_2026-08-25"",""target_price"":null,""target_return_prcnt"":""1.77"",""stoploss_price"":null,""stoploss_prcnt"":""0.39"",""ind_id"":""9"",""expiry_date"":""2026-08-25"",""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178694804784.png""},""rationale"":""Price is reversing from a falling trendline and RSI reversing from a rising trendline, a classic diversion pattern."",""action_type"":""add"",""created_at"":""2026-08-17 11:57:28"",""updated_at"":""2026-08-17 11:57:28""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178695287180.png""},""rationale"":""106 Points up."",""action_type"":""close"",""created_at"":""2026-08-17 13:17:52"",""updated_at"":""2026-08-17 13:17:52""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1786952872,1786948048,mc_pro_plus,N,3
1766,21,equity,Oberoi Realty,nse,Falling Trendline,Bullish Reversal,2 hours,OR,Closed,Y,0,1970-01-01,2026-08-17 12:14:09,2026-08-13 10:56:50,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Oberoi Realty"",""sc_symbol"":""OBEROIRLTY"",""sc_scripcode"":""533273"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1817.00"",""pattern_type"":""buy"",""cmp"":""1933.00"",""price_key"":""stk_OR_N"",""target_price"":null,""target_return_prcnt"":""6.27"",""stoploss_price"":null,""stoploss_prcnt"":""2.70"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178659880922.png""},""rationale"":""Price has broken above the falling trendline, signaling a potential bullish reversal as buyers regain control and downward pressure weakens."",""action_type"":""add"",""created_at"":""2026-08-13 10:56:50"",""updated_at"":""2026-08-13 10:56:50""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178694904749.png""},""rationale"":""6.69% up."",""action_type"":""close"",""created_at"":""2026-08-17 12:14:09"",""updated_at"":""2026-08-17 12:14:09""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1786949049,1786598810,mc_pro_plus,N,3
1737,21,equity,Tata Motors,nse,Inverted Head& Shoulder,Breakout Retest,4 hours,TML02,Closed,Y,0,1970-01-01,2026-08-17 11:38:56,2026-08-04 13:48:02,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Tata Motors"",""sc_symbol"":""TMCV"",""sc_scripcode"":""544569"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""448.20"",""pattern_type"":""buy"",""cmp"":""468.20"",""price_key"":""stk_TML02_N"",""target_price"":null,""target_return_prcnt"":""10.66"",""stoploss_price"":null,""stoploss_prcnt"":""4.06"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178583148166.png""},""rationale"":""Price has successfully retested the neckline after the breakout, confirming the inverted Head & Shoulders reversal."",""action_type"":""add"",""created_at"":""2026-08-04 13:48:02"",""updated_at"":""2026-08-04 13:48:02""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178694693513.png""},""rationale"":""4.39% up."",""action_type"":""close"",""created_at"":""2026-08-17 11:38:56"",""updated_at"":""2026-08-17 11:38:56""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1786946936,1785831482,mc_pro_plus,N,3
1743,21,equity,Hindustan Aeronautics,nse,Falling Trendline,Bullish Reversal,1 day,HAL,Closed,Y,0,1970-01-01,2026-08-17 11:32:11,2026-08-06 09:32:38,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Hindustan Aeronautics"",""sc_symbol"":""HAL"",""sc_scripcode"":""541154"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4821.40"",""pattern_type"":""buy"",""cmp"":""5092.60"",""price_key"":""stk_HAL_N"",""target_price"":null,""target_return_prcnt"":""11.21"",""stoploss_price"":null,""stoploss_prcnt"":""4.65"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178598895767.png""},""rationale"":""The breakout above the falling trendline suggests buyers are regaining momentum and bullish sentiment is improving."",""action_type"":""add"",""created_at"":""2026-08-06 09:32:38"",""updated_at"":""2026-08-06 09:32:38""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178694653086.png""},""rationale"":""5.79% up."",""action_type"":""close"",""created_at"":""2026-08-17 11:32:11"",""updated_at"":""2026-08-17 11:32:11""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1786946531,1785988958,mc_pro_plus,N,3
