pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1595,21,equity,FSN E-Commerce Ventures Nykaa,nse,Cup & Handle Pattern,Bullish Breakout,1 day,FEV,Closed,Y,0,1970-01-01,2026-06-23 15:45:03,2026-06-18 10:21:53,"{""chart_type"":""mc_pro_plus"",""sc_name"":""FSN E-Commerce Ventures Nykaa"",""sc_symbol"":""NYKAA"",""sc_scripcode"":""543384"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""293.35"",""pattern_type"":""buy"",""cmp"":""303.05"",""price_key"":""stk_FEV_N"",""target_price"":null,""target_return_prcnt"":""14.54"",""stoploss_price"":null,""stoploss_prcnt"":""4.21"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178175831272.png""},""rationale"":""A Cup & Handle pattern reflects a gradual recovery followed by a brief consolidation near resistance. The move above the neckline suggests buyers have absorbed supply and resumed the uptrend."",""action_type"":""add"",""created_at"":""2026-06-18 10:21:53"",""updated_at"":""2026-06-18 10:21:53""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178220970274.png""},""rationale"":""6.67% up."",""action_type"":""close"",""created_at"":""2026-06-23 15:45:03"",""updated_at"":""2026-06-23 15:45:03""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1782209703,1781758313,mc_pro_plus,N,3
1596,21,equity,Olectra Greentech,nse,Bullish Pennant,Bullish Breakout,4 hours,GT06,Closed,Y,0,1970-01-01,2026-06-23 15:42:09,2026-06-18 10:27:01,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Olectra Greentech"",""sc_symbol"":""OLECTRA"",""sc_scripcode"":""532439"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1393.60"",""pattern_type"":""buy"",""cmp"":""1501.50"",""price_key"":""stk_GT06_N"",""target_price"":null,""target_return_prcnt"":""10.43"",""stoploss_price"":null,""stoploss_prcnt"":""2.48"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178175861921.png""},""rationale"":""A bullish pennant forms after a sharp upward move, followed by a brief period of consolidation. The breakout above the pennant boundary indicates buyers have regained control of the trend."",""action_type"":""add"",""created_at"":""2026-06-18 10:27:01"",""updated_at"":""2026-06-18 10:27:01""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178220952896.png""},""rationale"":""8% up."",""action_type"":""close"",""created_at"":""2026-06-23 15:42:09"",""updated_at"":""2026-06-23 15:42:09""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1782209529,1781758621,mc_pro_plus,N,3
1567,21,equity,Kajaria Ceramics,nse,Descending Triangle,Bullish Breakout,1 hour,KC06,Closed,Y,0,1970-01-01,2026-06-23 15:32:15,2026-06-11 10:47:08,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Kajaria Ceramics"",""sc_symbol"":""KAJARIACER"",""sc_scripcode"":""500233"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1095.70"",""pattern_type"":""buy"",""cmp"":""1190.20"",""price_key"":""stk_KC06_N"",""target_price"":null,""target_return_prcnt"":""4.50"",""stoploss_price"":null,""stoploss_prcnt"":""1.34"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178115502783.png""},""rationale"":""Price has crossed above the falling resistance trendline, indicating a shift in momentum and the potential start of a fresh bullish move."",""action_type"":""add"",""created_at"":""2026-06-11 10:47:08"",""updated_at"":""2026-06-11 10:47:08""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178220893467.png""},""rationale"":""8.63% up."",""action_type"":""close"",""created_at"":""2026-06-23 15:32:15"",""updated_at"":""2026-06-23 15:32:15""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1782208935,1781155028,mc_pro_plus,N,3
1598,21,equity,Cipla,nse,Descending Triangle,Bullish Breakout,2 hours,C,Closed,Y,0,1970-01-01,2026-06-23 12:39:20,2026-06-22 10:08:03,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cipla"",""sc_symbol"":""CIPLA"",""sc_scripcode"":""500087"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1394.40"",""pattern_type"":""buy"",""cmp"":""1451.10"",""price_key"":""stk_C_N"",""target_price"":null,""target_return_prcnt"":""2.48"",""stoploss_price"":null,""stoploss_prcnt"":""1.82"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178210308247.png""},""rationale"":""A descending triangle reflects persistent selling pressure as lower highs develop against a key support zone. Backed by a MACD bullish crossover, suggests buyers are gaining the upper hand."",""action_type"":""add"",""created_at"":""2026-06-22 10:08:03"",""updated_at"":""2026-06-22 10:08:03""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178219855729.png""},""rationale"":""4.44% up"",""action_type"":""close"",""created_at"":""2026-06-23 12:39:20"",""updated_at"":""2026-06-23 12:39:20""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1782198560,1782103083,mc_pro_plus,N,3
1535,21,equity,REC,nse,Falling Channel,On the verge of breakout,2 hours,REC02,Closed,Y,0,1970-01-01,2026-06-22 09:38:58,2026-06-04 14:47:14,"{""chart_type"":""mc_pro_plus"",""sc_name"":""REC"",""sc_symbol"":""RECLTD"",""sc_scripcode"":""532955"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""334.90"",""pattern_type"":""buy"",""cmp"":""361.55"",""price_key"":""stk_REC02_N"",""target_price"":null,""target_return_prcnt"":""8.09"",""stoploss_price"":null,""stoploss_prcnt"":""2.96"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178056462910.png""},""rationale"":""Falling channel on the verge of breakout. Price is approaching the channel resistance after forming higher lows, while RSI is nearing 60, indicating improving bullish momentum and breakout potential."",""action_type"":""add"",""created_at"":""2026-06-04 14:47:14"",""updated_at"":""2026-06-04 14:47:14""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178210133724.png""},""rationale"":""7.96% up"",""action_type"":""close"",""created_at"":""2026-06-22 09:38:58"",""updated_at"":""2026-06-22 09:38:58""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1782101338,1780564634,mc_pro_plus,N,3
1566,21,equity,Aegis Logistics,nse,Descending Triangle,Bullish Breakout,1 week,AC02,Closed,Y,0,1970-01-01,2026-06-22 09:32:27,2026-06-11 10:36:23,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Aegis Logistics"",""sc_symbol"":""AEGISLOG"",""sc_scripcode"":""500003"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""883.25"",""pattern_type"":""buy"",""cmp"":""1067.20"",""price_key"":""stk_AC02_N"",""target_price"":null,""target_return_prcnt"":""15.60"",""stoploss_price"":null,""stoploss_prcnt"":""10.10"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178115438294.png""},""rationale"":""Price has broken above the descending resistance trendline after a prolonged consolidation phase, signaling renewed buying interest and a potential trend continuation."",""action_type"":""add"",""created_at"":""2026-06-11 10:36:23"",""updated_at"":""2026-06-11 10:36:23""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178210094646.png""},""rationale"":""21.86% up."",""action_type"":""close"",""created_at"":""2026-06-22 09:32:27"",""updated_at"":""2026-06-22 09:32:27""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1782100947,1781154383,mc_pro_plus,N,3
1587,21,index,NIFTY 50,nse,Falling Trendline,Bullish Reversal,30 mins,in;NSX,Closed,Y,0,1970-01-01,2026-06-18 15:19:30,2026-06-16 14:09:03,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23976.55"",""pattern_type"":""buy"",""cmp"":""24183.45"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""0.46"",""stoploss_price"":null,""stoploss_prcnt"":""0.08"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178159914390.png""},""rationale"":""A falling trendline reflects sustained selling pressure through lower highs. Price has now broken above the trendline, signalling a bullish breakout and a potential shift in momentum."",""action_type"":""add"",""created_at"":""2026-06-16 14:09:03"",""updated_at"":""2026-06-16 14:09:03""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178177616999.png""},""rationale"":""214 points."",""action_type"":""close"",""created_at"":""2026-06-18 15:19:30"",""updated_at"":""2026-06-18 15:19:30""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781776170,1781599143,mc_pro_plus,N,3
1578,21,equity,Life Insurance Corporation of India,nse,Rectangle Pattern,Bullish Reversal,1 hour,LIC09,Closed,Y,0,1970-01-01,2026-06-18 13:07:06,2026-06-15 10:38:38,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Life Insurance Corporation of India"",""sc_symbol"":""LICI"",""sc_scripcode"":""543526"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""408.70"",""pattern_type"":""buy"",""cmp"":""429.20"",""price_key"":""stk_LIC09_N"",""target_price"":null,""target_return_prcnt"":""4.23"",""stoploss_price"":null,""stoploss_prcnt"":""1.39"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178150011790.png""},""rationale"":""After a period of sideways consolidation, price has moved above the resistance, indicating renewed buying interest and a potential upward trend."",""action_type"":""add"",""created_at"":""2026-06-15 10:38:38"",""updated_at"":""2026-06-15 10:38:38""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178176822447.png""},""rationale"":""5.11% up"",""action_type"":""close"",""created_at"":""2026-06-18 13:07:06"",""updated_at"":""2026-06-18 13:07:06""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781768226,1781500118,mc_pro_plus,N,3
1574,21,equity,FSN E-Commerce Ventures Nykaa,nse,Rectangle Pattern,Bullish Breakout,1 hour,FEV,Closed,Y,0,1970-01-01,2026-06-18 09:23:06,2026-06-12 14:06:13,"{""chart_type"":""mc_pro_plus"",""sc_name"":""FSN E-Commerce Ventures Nykaa"",""sc_symbol"":""NYKAA"",""sc_scripcode"":""543384"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""270.75"",""pattern_type"":""buy"",""cmp"":""287.70"",""price_key"":""stk_FEV_N"",""target_price"":null,""target_return_prcnt"":""3.79"",""stoploss_price"":null,""stoploss_prcnt"":""1.39"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178125337246.png""},""rationale"":""Price was consolidating between resistance and support after a fall. Now price has moved above the resistance and probably on way to give Golden Cross. Which shows bullish momentum."",""action_type"":""add"",""created_at"":""2026-06-12 14:06:13"",""updated_at"":""2026-06-12 14:06:13""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178175476785.png""},""rationale"":""6.72% up"",""action_type"":""close"",""created_at"":""2026-06-18 09:23:06"",""updated_at"":""2026-06-18 09:23:06""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781754786,1781253373,mc_pro_plus,N,3
1588,21,equity,IDBI Bank,nse,Horizontal Trendline,Resistance Breakout,4 hours,IDB,Closed,Y,0,2026-06-26,2026-06-17 12:19:21,2026-06-17 09:50:30,"{""chart_type"":""mc_pro_plus"",""sc_name"":""IDBI Bank"",""sc_symbol"":""IDBI"",""sc_scripcode"":""500116"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""82.13"",""pattern_type"":""buy"",""cmp"":""90.32"",""price_key"":""stk_IDB_N"",""target_price"":null,""target_return_prcnt"":""25.41"",""stoploss_price"":null,""stoploss_prcnt"":""7.46"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178167002968.png""},""rationale"":""A horizontal resistance marks a key supply zone where sellers repeatedly capped gains. Price has now broken above this level, signaling renewed buying strength and a bullish breakout."",""action_type"":""add"",""created_at"":""2026-06-17 09:50:30"",""updated_at"":""2026-06-17 09:50:30""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178167896092.png""},""rationale"":""12.22% up"",""action_type"":""close"",""created_at"":""2026-06-17 12:19:21"",""updated_at"":""2026-06-17 12:19:21""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781678961,1781670030,mc_pro_plus,N,3
