pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1547,21,equity,Cemindia Projects,nse,Rectangle Pattern,52-week high breakouts,1 hour,THC,Closed,Y,0,1970-01-01,2026-06-10 09:21:38,2026-06-09 09:59:40,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cemindia Projects"",""sc_symbol"":""CEMPRO"",""sc_scripcode"":""509496"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1164.50"",""pattern_type"":""buy"",""cmp"":""1239.00"",""price_key"":""stk_THC_N"",""target_price"":null,""target_return_prcnt"":""4.51"",""stoploss_price"":null,""stoploss_prcnt"":""2.96"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178097937513.png""},""rationale"":""Price has broken above the upper boundary of the consolidation range and surpassed its 52-week high, indicating strong buying momentum and a potential continuation of the uptrend."",""action_type"":""add"",""created_at"":""2026-06-09 09:59:40"",""updated_at"":""2026-06-09 10:06:54""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178106349488.png""},""rationale"":""5.26% up"",""action_type"":""close"",""created_at"":""2026-06-10 09:21:38"",""updated_at"":""2026-06-10 09:21:38""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781063498,1780979380,mc_pro_plus,N,3
1532,21,equity,Paras Defence and Space Technologies,nse,Symmetrical Triangle,Bullish Continuation,2 hours,PDS01,Closed,Y,0,1970-01-01,2026-06-05 10:37:34,2026-06-04 10:21:43,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Paras Defence and Space Technologies"",""sc_symbol"":""PARAS"",""sc_scripcode"":""543367"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""901.80"",""pattern_type"":""buy"",""cmp"":""964.75"",""price_key"":""stk_PDS01_N"",""target_price"":null,""target_return_prcnt"":""15.10"",""stoploss_price"":null,""stoploss_prcnt"":""6.85"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178054869925.png""},""rationale"":""A symmetrical candle has formed with bullish breakout. A strong candle to break the resistance, shown strong bullish momentum."",""action_type"":""add"",""created_at"":""2026-06-04 10:21:43"",""updated_at"":""2026-06-04 10:21:43""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178063605078.png""},""rationale"":""7.68% up"",""action_type"":""close"",""created_at"":""2026-06-05 10:37:34"",""updated_at"":""2026-06-05 10:37:34""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780636054,1780548703,mc_pro_plus,N,3
1529,21,equity,Titan Company,nse,Horizontal Channel,Reversal From Support,1 hour,TI01,Closed,Y,0,1970-01-01,2026-06-05 09:26:35,2026-06-03 13:42:18,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Titan Company"",""sc_symbol"":""TITAN"",""sc_scripcode"":""500114"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4036.40"",""pattern_type"":""buy"",""cmp"":""4251.00"",""price_key"":""stk_TI01_N"",""target_price"":null,""target_return_prcnt"":""3.81"",""stoploss_price"":null,""stoploss_prcnt"":""0.83"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178047433314.png""},""rationale"":""Price bounced from the support area of the horizontal channel, indicating strong buying interest at lower levels and a potential upward move within the range."",""action_type"":""add"",""created_at"":""2026-06-03 13:42:18"",""updated_at"":""2026-06-03 13:42:18""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178063179115.png""},""rationale"":""5% up"",""action_type"":""close"",""created_at"":""2026-06-05 09:26:35"",""updated_at"":""2026-06-05 09:26:35""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780631795,1780474338,mc_pro_plus,N,3
1502,21,equity,IFCI,nse,Descending Triangle,Bullish Breakout,1 week,IFC,Closed,Y,0,1970-01-01,2026-06-04 09:24:11,2026-05-29 09:13:19,"{""chart_type"":""mc_pro_plus"",""sc_name"":""IFCI"",""sc_symbol"":""IFCI"",""sc_scripcode"":""500106"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""68.23"",""pattern_type"":""buy"",""cmp"":""80.76"",""price_key"":""stk_IFC_N"",""target_price"":null,""target_return_prcnt"":""16.75"",""stoploss_price"":null,""stoploss_prcnt"":""6.20"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178002619558.png""},""rationale"":""Stock formed a descending triangle with strong support near the base and finally witnessed a bullish breakout above resistance. RSI above 60 indicates strong buying momentum and improving strength."",""action_type"":""add"",""created_at"":""2026-05-29 09:13:19"",""updated_at"":""2026-05-29 09:13:19""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178054524666.png""},""rationale"":""20% up"",""action_type"":""close"",""created_at"":""2026-06-04 09:24:11"",""updated_at"":""2026-06-04 09:24:11""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780545251,1780026199,mc_pro_plus,N,3
1500,21,equity,Multi Commodity Exchange of India,nse,Rising Channel,Bearish Breakdown,4 hours,MCE,Closed,Y,0,1970-01-01,2026-06-03 13:35:21,2026-05-29 09:01:32,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Multi Commodity Exchange of India"",""sc_symbol"":""MCX"",""sc_scripcode"":""534091"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""3158.50"",""pattern_type"":""sell"",""cmp"":""2826.30"",""price_key"":""stk_MCE_N"",""target_price"":null,""target_return_prcnt"":""12.68"",""stoploss_price"":null,""stoploss_prcnt"":""5.21"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178002548790.png""},""rationale"":""Price broke below the rising channel support, signaling weakening bullish momentum and a potential bearish breakdown. RSI trending lower reflects increasing selling pressure."",""action_type"":""add"",""created_at"":""2026-05-29 09:01:32"",""updated_at"":""2026-05-29 09:01:32""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178047391764.png""},""rationale"":""12.64% down."",""action_type"":""close"",""created_at"":""2026-06-03 13:35:21"",""updated_at"":""2026-06-03 13:35:21""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780473921,1780025492,mc_pro_plus,N,3
1471,21,equity,Dabur India,nse,Rising Trendline,Bearish Breakdown,2 hours,DI,Closed,Y,0,1970-01-01,2026-06-03 13:20:44,2026-05-19 14:57:07,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Dabur India"",""sc_symbol"":""DABUR"",""sc_scripcode"":""500096"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""453.60"",""pattern_type"":""sell"",""cmp"":""417.65"",""price_key"":""stk_DI_N"",""target_price"":null,""target_return_prcnt"":""9.39"",""stoploss_price"":null,""stoploss_prcnt"":""3.84"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177918282532.png""},""rationale"":""Rising trendline breakdown signals weakening buyers as price slips below the 200EMA. RSI lower highlights fading momentum and increasing bearish pressure."",""action_type"":""add"",""created_at"":""2026-05-19 14:57:07"",""updated_at"":""2026-05-19 14:57:07""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178047303998.png""},""rationale"":""8.52% down."",""action_type"":""close"",""created_at"":""2026-06-03 13:20:44"",""updated_at"":""2026-06-03 13:20:44""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780473044,1779182827,mc_pro_plus,N,3
1474,21,equity,Persistent Systems,nse,Symmetrical Triangle,On the verge of breakout,4 hours,PS15,Closed,Y,0,1970-01-01,2026-06-03 09:35:02,2026-05-20 11:14:12,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Persistent Systems"",""sc_symbol"":""PERSISTENT"",""sc_scripcode"":""533179"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""5116.70"",""pattern_type"":""buy"",""cmp"":""5198.50"",""price_key"":""stk_PS15_N"",""target_price"":null,""target_return_prcnt"":""9.68"",""stoploss_price"":null,""stoploss_prcnt"":""3.45"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177925585149.png""},""rationale"":""Symmetrical triangle nearing a breakout as price continues to trade above the 50EMA. RSI approaching the 60 mark reflects rising momentum and strengthening bullish sentiment."",""action_type"":""add"",""created_at"":""2026-05-20 11:14:12"",""updated_at"":""2026-05-20 11:14:12""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177925585149.png""},""rationale"":""2% up"",""action_type"":""close"",""created_at"":""2026-06-03 09:35:02"",""updated_at"":""2026-06-03 09:35:02""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780459502,1779255852,mc_pro_plus,N,3
1523,21,index,NIFTY 50,nse,Horizontal Channel,Reversal From Support,1 hour,in;NSX,Closed,Y,0,1970-01-01,2026-06-02 13:48:42,2026-06-02 09:56:10,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23282.20"",""pattern_type"":""buy"",""cmp"":""23511.10"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""2.25"",""stoploss_price"":null,""stoploss_prcnt"":""0.23"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178037436574.png""},""rationale"":""Price has rebounded from the lower boundary of the horizontal channel, indicating strong demand at support levels. The reaction suggests buyers are stepping in to defend the range."",""action_type"":""add"",""created_at"":""2026-06-02 09:56:10"",""updated_at"":""2026-06-02 09:56:10""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178038831720.png""},""rationale"":""233 points up."",""action_type"":""close"",""created_at"":""2026-06-02 13:48:42"",""updated_at"":""2026-06-02 13:48:42""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780388322,1780374370,mc_pro_plus,N,3
1520,21,index,NIFTY 50,nse,Rising Trendline,Bearish Breakdown,1 hour,in;NSX,Closed,Y,0,1970-01-01,2026-06-02 09:47:51,2026-06-01 14:20:40,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23411.00"",""pattern_type"":""sell"",""cmp"":""23298.30"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""0.60"",""stoploss_price"":null,""stoploss_prcnt"":""0.28"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178030383671.png""},""rationale"":""A breakdown from the rising trendline shows that sellers have gained control over the price and ready for a downside momentum."",""action_type"":""add"",""created_at"":""2026-06-01 14:20:40"",""updated_at"":""2026-06-01 14:20:40""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178037386729.png""},""rationale"":""128 points up."",""action_type"":""close"",""created_at"":""2026-06-02 09:47:51"",""updated_at"":""2026-06-02 09:47:51""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780373871,1780303840,mc_pro_plus,N,3
1480,21,equity,HDFC Bank,nse,Falling Trendline,Bullish Reversal,1 hour,HDF01,Closed,Y,0,1970-01-01,2026-06-01 14:12:34,2026-05-22 09:45:44,"{""chart_type"":""mc_pro_plus"",""sc_name"":""HDFC Bank"",""sc_symbol"":""HDFCBANK"",""sc_scripcode"":""500180"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""767.95"",""pattern_type"":""buy"",""cmp"":""743.25"",""price_key"":""stk_HDF01_N"",""target_price"":null,""target_return_prcnt"":""4.04"",""stoploss_price"":null,""stoploss_prcnt"":""1.56"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177942333926.png""},""rationale"":""Price was moving under a falling trendline. Repeatedly rejecting at resistance level but now has moved above the trendline with price moving above 50EMA and RSI approaching 60 level."",""action_type"":""add"",""created_at"":""2026-05-22 09:45:44"",""updated_at"":""2026-05-22 09:45:44""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177942333926.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-06-01 14:12:34"",""updated_at"":""2026-06-01 14:12:34""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780303354,1779423344,mc_pro_plus,N,3
